center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
12h32m06.4s,+10d38m36.0s,12h33m27.1s,+10d29m49.6s,2,0,,0,0.0,none
12h32m30.9s,+10d38m36.0s,12h33m51.5s,+10d29m49.7s,1,0,,0,0.0,none
12h32m55.3s,+10d38m36.0s,12h34m15.9s,+10d29m49.8s,2,0,,0,0.0,none
12h33m19.7s,+10d38m36.0s,12h34m40.3s,+10d29m50.0s,2,0,,0,0.0,none
12h33m44.1s,+10d38m36.0s,12h35m04.7s,+10d29m50.1s,2,0,,0,0.0,none
12h34m08.5s,+10d38m36.0s,12h35m29.1s,+10d29m50.3s,1,0,,0,0.0,none
12h34m33.0s,+10d38m36.0s,12h35m53.6s,+10d29m50.4s,0,0,,0,0.0,none
12h34m57.4s,+10d38m36.0s,12h36m18.0s,+10d29m50.6s,1,0,,0,0.0,none
12h35m21.8s,+10d38m36.0s,12h36m42.4s,+10d29m50.7s,4,0,,0,0.0,none
12h35m46.2s,+10d38m36.0s,12h37m06.8s,+10d29m50.8s,4,0,,0,0.0,none
12h36m10.6s,+10d38m36.0s,12h37m31.2s,+10d29m51.0s,5,0,,0,0.0,none
12h36m35.1s,+10d38m36.0s,12h37m55.6s,+10d29m51.1s,2,0,,0,0.0,none
12h36m59.5s,+10d38m36.0s,12h38m20.0s,+10d29m51.3s,2,0,,0,0.0,none
12h37m23.9s,+10d38m36.0s,12h38m44.4s,+10d29m51.5s,2,0,,0,0.0,none
12h18m16.2s,+10d44m36.0s,12h19m37.2s,+10d35m46.0s,3,0,,0,0.0,none
12h18m40.6s,+10d44m36.0s,12h20m01.6s,+10d35m46.0s,4,0,,0,0.0,none
12h19m05.0s,+10d44m36.0s,12h20m26.1s,+10d35m46.1s,4,0,,0,0.0,none
12h19m29.4s,+10d44m36.0s,12h20m50.5s,+10d35m46.2s,2,0,,0,0.0,none
12h19m53.9s,+10d44m36.0s,12h21m14.9s,+10d35m46.3s,1,0,,0,0.0,none
12h20m18.3s,+10d44m36.0s,12h21m39.3s,+10d35m46.4s,1,0,,0,0.0,none
12h20m42.7s,+10d44m36.0s,12h22m03.7s,+10d35m46.4s,2,0,,0,0.0,none
12h21m07.2s,+10d44m36.0s,12h22m28.1s,+10d35m46.5s,2,0,,0,0.0,none
12h21m31.6s,+10d44m36.0s,12h22m52.5s,+10d35m46.6s,3,0,,0,0.0,none
12h21m56.0s,+10d44m36.0s,12h23m17.0s,+10d35m46.7s,2,0,,0,0.0,none
12h22m20.4s,+10d44m36.0s,12h23m41.4s,+10d35m46.8s,4,0,,0,0.0,none
12h22m44.9s,+10d44m36.0s,12h24m05.8s,+10d35m46.9s,2,0,,0,0.0,none
12h23m09.3s,+10d44m36.0s,12h24m30.2s,+10d35m47.0s,3,0,,0,0.0,none
12h23m33.7s,+10d44m36.0s,12h24m54.6s,+10d35m47.1s,3,0,,0,0.0,none
12h23m58.2s,+10d44m36.0s,12h25m19.0s,+10d35m47.2s,3,0,,0,0.0,none
12h24m22.6s,+10d44m36.0s,12h25m43.5s,+10d35m47.3s,4,0,,0,0.0,none
12h24m47.0s,+10d44m36.0s,12h26m07.9s,+10d35m47.4s,3,0,,0,0.0,none
12h25m11.4s,+10d44m36.0s,12h26m32.3s,+10d35m47.5s,3,0,,0,0.0,none
12h25m35.9s,+10d44m36.0s,12h26m56.7s,+10d35m47.6s,3,0,,0,0.0,none
12h26m00.3s,+10d44m36.0s,12h27m21.1s,+10d35m47.7s,2,0,,0,0.0,none
12h26m24.7s,+10d44m36.0s,12h27m45.5s,+10d35m47.8s,2,0,,0,0.0,none
12h26m49.2s,+10d44m36.0s,12h28m10.0s,+10d35m48.0s,0,0,,0,0.0,none
12h27m13.6s,+10d44m36.0s,12h28m34.4s,+10d35m48.1s,1,0,,0,0.0,none
12h27m38.0s,+10d44m36.0s,12h28m58.8s,+10d35m48.2s,1,0,,0,0.0,none
12h28m02.4s,+10d44m36.0s,12h29m23.2s,+10d35m48.3s,2,0,,0,0.0,none
12h28m26.9s,+10d44m36.0s,12h29m47.6s,+10d35m48.4s,2,0,,0,0.0,none
12h28m51.3s,+10d44m36.0s,12h30m12.0s,+10d35m48.5s,3,0,,0,0.0,none
12h29m15.7s,+10d44m36.0s,12h30m36.5s,+10d35m48.7s,3,0,,0,0.0,none
12h29m40.2s,+10d44m36.0s,12h31m00.9s,+10d35m48.8s,3,0,,0,0.0,none
12h30m04.6s,+10d44m36.0s,12h31m25.3s,+10d35m48.9s,3,0,,0,0.0,none
12h30m29.0s,+10d44m36.0s,12h31m49.7s,+10d35m49.0s,2,0,,0,0.0,none
12h30m53.4s,+10d44m36.0s,12h32m14.1s,+10d35m49.2s,2,0,,0,0.0,none
12h31m17.9s,+10d44m36.0s,12h32m38.5s,+10d35m49.3s,3,0,,0,0.0,none
12h31m42.3s,+10d44m36.0s,12h33m03.0s,+10d35m49.4s,3,0,,0,0.0,none
12h32m06.7s,+10d44m36.0s,12h33m27.4s,+10d35m49.6s,3,0,,0,0.0,none
12h32m31.1s,+10d44m36.0s,12h33m51.8s,+10d35m49.7s,1,0,,0,0.0,none
12h32m55.6s,+10d44m36.0s,12h34m16.2s,+10d35m49.8s,2,0,,0,0.0,none
12h33m20.0s,+10d44m36.0s,12h34m40.6s,+10d35m50.0s,2,0,,0,0.0,none
12h33m44.4s,+10d44m36.0s,12h35m05.0s,+10d35m50.1s,2,0,,0,0.0,none
12h34m08.9s,+10d44m36.0s,12h35m29.5s,+10d35m50.3s,1,0,,0,0.0,none
12h34m33.3s,+10d44m36.0s,12h35m53.9s,+10d35m50.4s,1,0,,0,0.0,none
12h34m57.7s,+10d44m36.0s,12h36m18.3s,+10d35m50.6s,1,0,,0,0.0,none
12h35m22.1s,+10d44m36.0s,12h36m42.7s,+10d35m50.7s,3,0,,0,0.0,none
12h35m46.6s,+10d44m36.0s,12h37m07.1s,+10d35m50.8s,2,0,,0,0.0,none
12h36m11.0s,+10d44m36.0s,12h37m31.5s,+10d35m51.0s,4,0,,0,0.0,none
12h36m35.4s,+10d44m36.0s,12h37m56.0s,+10d35m51.2s,2,0,,0,0.0,none
12h36m59.9s,+10d44m36.0s,12h38m20.4s,+10d35m51.3s,2,0,,0,0.0,none
12h37m24.3s,+10d44m36.0s,12h38m44.8s,+10d35m51.5s,1,0,,0,0.0,none
12h18m16.2s,+10d50m36.0s,12h19m37.2s,+10d41m46.0s,3,0,,0,0.0,none
12h18m40.6s,+10d50m36.0s,12h20m01.6s,+10d41m46.0s,2,0,,0,0.0,none
12h19m05.0s,+10d50m36.0s,12h20m26.1s,+10d41m46.1s,2,0,,0,0.0,none
12h19m29.5s,+10d50m36.0s,12h20m50.5s,+10d41m46.2s,2,0,,0,0.0,none
12h19m53.9s,+10d50m36.0s,12h21m14.9s,+10d41m46.3s,2,0,,0,0.0,none
12h20m18.4s,+10d50m36.0s,12h21m39.3s,+10d41m46.4s,2,0,,0,0.0,none
12h20m42.8s,+10d50m36.0s,12h22m03.8s,+10d41m46.4s,2,0,,0,0.0,none
12h21m07.2s,+10d50m36.0s,12h22m28.2s,+10d41m46.5s,2,0,,0,0.0,none
12h21m31.7s,+10d50m36.0s,12h22m52.6s,+10d41m46.6s,3,0,,0,0.0,none
12h21m56.1s,+10d50m36.0s,12h23m17.0s,+10d41m46.7s,2,0,,0,0.0,none
12h22m20.5s,+10d50m36.0s,12h23m41.5s,+10d41m46.8s,4,0,,0,0.0,none
12h22m45.0s,+10d50m36.0s,12h24m05.9s,+10d41m46.9s,2,0,,0,0.0,none
12h23m09.4s,+10d50m36.0s,12h24m30.3s,+10d41m47.0s,3,0,,0,0.0,none
12h23m33.8s,+10d50m36.0s,12h24m54.7s,+10d41m47.1s,2,0,,0,0.0,none
12h23m58.3s,+10d50m36.0s,12h25m19.2s,+10d41m47.2s,2,0,,0,0.0,none
12h24m22.7s,+10d50m36.0s,12h25m43.6s,+10d41m47.3s,2,0,,0,0.0,none
12h24m47.2s,+10d50m36.0s,12h26m08.0s,+10d41m47.4s,3,0,,0,0.0,none
12h25m11.6s,+10d50m36.0s,12h26m32.4s,+10d41m47.5s,3,0,,0,0.0,none
12h25m36.0s,+10d50m36.0s,12h26m56.9s,+10d41m47.6s,3,0,,0,0.0,none
12h26m00.5s,+10d50m36.0s,12h27m21.3s,+10d41m47.7s,2,0,,0,0.0,none
12h26m24.9s,+10d50m36.0s,12h27m45.7s,+10d41m47.8s,3,0,,0,0.0,none
12h26m49.3s,+10d50m36.0s,12h28m10.1s,+10d41m48.0s,2,0,,0,0.0,none
12h27m13.8s,+10d50m36.0s,12h28m34.6s,+10d41m48.1s,3,0,,0,0.0,none
12h27m38.2s,+10d50m36.0s,12h28m59.0s,+10d41m48.2s,2,0,,0,0.0,none
12h28m02.6s,+10d50m36.0s,12h29m23.4s,+10d41m48.3s,3,0,,0,0.0,none
12h28m27.1s,+10d50m36.0s,12h29m47.8s,+10d41m48.4s,1,0,,0,0.0,none
12h28m51.5s,+10d50m36.0s,12h30m12.3s,+10d41m48.5s,2,0,,0,0.0,none
12h29m16.0s,+10d50m36.0s,12h30m36.7s,+10d41m48.7s,3,0,,0,0.0,none
12h29m40.4s,+10d50m36.0s,12h31m01.1s,+10d41m48.8s,3,0,,0,0.0,none
12h30m04.8s,+10d50m36.0s,12h31m25.5s,+10d41m48.9s,3,0,,0,0.0,none
12h30m29.3s,+10d50m36.0s,12h31m50.0s,+10d41m49.0s,1,0,,0,0.0,none
12h30m53.7s,+10d50m36.0s,12h32m14.4s,+10d41m49.2s,2,0,,0,0.0,none
12h31m18.1s,+10d50m36.0s,12h32m38.8s,+10d41m49.3s,2,0,,0,0.0,none
12h31m42.6s,+10d50m36.0s,12h33m03.2s,+10d41m49.4s,2,0,,0,0.0,none
12h32m07.0s,+10d50m36.0s,12h33m27.7s,+10d41m49.6s,2,0,,0,0.0,none
12h32m31.4s,+10d50m36.0s,12h33m52.1s,+10d41m49.7s,1,0,,0,0.0,none
12h32m55.9s,+10d50m36.0s,12h34m16.5s,+10d41m49.8s,1,0,,0,0.0,none
12h33m20.3s,+10d50m36.0s,12h34m40.9s,+10d41m50.0s,0,0,,0,0.0,none
12h33m44.8s,+10d50m36.0s,12h35m05.4s,+10d41m50.1s,1,0,,0,0.0,none
12h34m09.2s,+10d50m36.0s,12h35m29.8s,+10d41m50.3s,1,0,,0,0.0,none
12h34m33.6s,+10d50m36.0s,12h35m54.2s,+10d41m50.4s,2,0,,0,0.0,none
12h34m58.1s,+10d50m36.0s,12h36m18.6s,+10d41m50.6s,1,0,,0,0.0,none
12h35m22.5s,+10d50m36.0s,12h36m43.1s,+10d41m50.7s,2,0,,0,0.0,none
12h35m46.9s,+10d50m36.0s,12h37m07.5s,+10d41m50.9s,1,0,,0,0.0,none
12h36m11.4s,+10d50m36.0s,12h37m31.9s,+10d41m51.0s,2,0,,0,0.0,none
12h36m35.8s,+10d50m36.0s,12h37m56.3s,+10d41m51.2s,1,0,,0,0.0,none
12h37m00.2s,+10d50m36.0s,12h38m20.7s,+10d41m51.3s,1,0,,0,0.0,none
12h37m24.7s,+10d50m36.0s,12h38m45.2s,+10d41m51.5s,1,0,,0,0.0,none
12h18m16.2s,+10d56m36.0s,12h19m37.2s,+10d47m46.0s,2,0,,0,0.0,none
12h18m40.6s,+10d56m36.0s,12h20m01.7s,+10d47m46.0s,2,0,,0,0.0,none
12h19m05.1s,+10d56m36.0s,12h20m26.1s,+10d47m46.1s,3,0,,0,0.0,none
12h19m29.5s,+10d56m36.0s,12h20m50.5s,+10d47m46.2s,3,0,,0,0.0,none
12h19m54.0s,+10d56m36.0s,12h21m15.0s,+10d47m46.3s,2,0,,0,0.0,none
12h20m18.4s,+10d56m36.0s,12h21m39.4s,+10d47m46.4s,2,0,,0,0.0,none
12h20m42.9s,+10d56m36.0s,12h22m03.8s,+10d47m46.4s,1,0,,0,0.0,none
12h21m07.3s,+10d56m36.0s,12h22m28.3s,+10d47m46.5s,1,0,,0,0.0,none
12h21m31.7s,+10d56m36.0s,12h22m52.7s,+10d47m46.6s,1,0,,0,0.0,none
12h21m56.2s,+10d56m36.0s,12h23m17.1s,+10d47m46.7s,1,0,,0,0.0,none
12h22m20.6s,+10d56m36.0s,12h23m41.6s,+10d47m46.8s,4,0,,0,0.0,none
12h22m45.1s,+10d56m36.0s,12h24m06.0s,+10d47m46.9s,3,0,,0,0.0,none
12h23m09.5s,+10d56m36.0s,12h24m30.4s,+10d47m47.0s,4,0,,0,0.0,none
12h23m34.0s,+10d56m36.0s,12h24m54.9s,+10d47m47.1s,2,0,,0,0.0,none
12h23m58.4s,+10d56m36.0s,12h25m19.3s,+10d47m47.2s,3,0,,0,0.0,none
12h24m22.9s,+10d56m36.0s,12h25m43.7s,+10d47m47.3s,3,0,,0,0.0,none
12h24m47.3s,+10d56m36.0s,12h26m08.2s,+10d47m47.4s,3,0,,0,0.0,none
12h25m11.7s,+10d56m36.0s,12h26m32.6s,+10d47m47.5s,2,0,,0,0.0,none
12h25m36.2s,+10d56m36.0s,12h26m57.0s,+10d47m47.6s,2,0,,0,0.0,none
12h26m00.6s,+10d56m36.0s,12h27m21.4s,+10d47m47.7s,3,0,,0,0.0,none
12h26m25.1s,+10d56m36.0s,12h27m45.9s,+10d47m47.8s,4,0,,0,0.0,none
12h26m49.5s,+10d56m36.0s,12h28m10.3s,+10d47m48.0s,3,0,,0,0.0,none
12h27m14.0s,+10d56m36.0s,12h28m34.7s,+10d47m48.1s,4,0,,0,0.0,none
12h27m38.4s,+10d56m36.0s,12h28m59.2s,+10d47m48.2s,3,0,,0,0.0,none
12h28m02.9s,+10d56m36.0s,12h29m23.6s,+10d47m48.3s,4,0,,0,0.0,none
12h28m27.3s,+10d56m36.0s,12h29m48.0s,+10d47m48.4s,1,0,,0,0.0,none
12h28m51.7s,+10d56m36.0s,12h30m12.5s,+10d47m48.5s,2,0,,0,0.0,none
12h29m16.2s,+10d56m36.0s,12h30m36.9s,+10d47m48.7s,2,0,,0,0.0,none
12h29m40.6s,+10d56m36.0s,12h31m01.3s,+10d47m48.8s,4,0,,0,0.0,none
12h30m05.1s,+10d56m36.0s,12h31m25.8s,+10d47m48.9s,3,0,,0,0.0,none
12h30m29.5s,+10d56m36.0s,12h31m50.2s,+10d47m49.0s,2,0,,0,0.0,none
12h30m54.0s,+10d56m36.0s,12h32m14.6s,+10d47m49.2s,0,0,,0,0.0,none
12h31m18.4s,+10d56m36.0s,12h32m39.1s,+10d47m49.3s,1,0,,0,0.0,none
12h31m42.9s,+10d56m36.0s,12h33m03.5s,+10d47m49.4s,1,0,,0,0.0,none
12h32m07.3s,+10d56m36.0s,12h33m27.9s,+10d47m49.6s,1,0,,0,0.0,none
12h32m31.7s,+10d56m36.0s,12h33m52.4s,+10d47m49.7s,0,0,,0,0.0,none
12h32m56.2s,+10d56m36.0s,12h34m16.8s,+10d47m49.8s,0,0,,0,0.0,none
12h33m20.6s,+10d56m36.0s,12h34m41.2s,+10d47m50.0s,0,0,,0,0.0,none
12h33m45.1s,+10d56m36.0s,12h35m05.7s,+10d47m50.1s,1,0,,0,0.0,none
12h34m09.5s,+10d56m36.0s,12h35m30.1s,+10d47m50.3s,1,0,,0,0.0,none
12h34m34.0s,+10d56m36.0s,12h35m54.5s,+10d47m50.4s,2,0,,0,0.0,none
12h34m58.4s,+10d56m36.0s,12h36m19.0s,+10d47m50.6s,1,0,,0,0.0,none
12h35m22.9s,+10d56m36.0s,12h36m43.4s,+10d47m50.7s,1,0,,0,0.0,none
12h35m47.3s,+10d56m36.0s,12h37m07.8s,+10d47m50.9s,0,0,,0,0.0,none
12h36m11.7s,+10d56m36.0s,12h37m32.3s,+10d47m51.0s,0,0,,0,0.0,none
12h36m36.2s,+10d56m36.0s,12h37m56.7s,+10d47m51.2s,0,0,,0,0.0,none
12h37m00.6s,+10d56m36.0s,12h38m21.1s,+10d47m51.3s,0,0,,0,0.0,none
12h37m25.1s,+10d56m36.0s,12h38m45.6s,+10d47m51.5s,0,0,,0,0.0,none
12h18m16.2s,+11d02m36.0s,12h19m37.2s,+10d53m46.0s,2,0,,0,0.0,none
12h18m40.7s,+11d02m36.0s,12h20m01.7s,+10d53m46.0s,3,0,,0,0.0,none
12h19m05.1s,+11d02m36.0s,12h20m26.1s,+10d53m46.1s,3,0,,0,0.0,none
12h19m29.6s,+11d02m36.0s,12h20m50.6s,+10d53m46.2s,4,0,,0,0.0,none
12h19m54.0s,+11d02m36.0s,12h21m15.0s,+10d53m46.3s,2,0,,0,0.0,none
12h20m18.5s,+11d02m36.0s,12h21m39.4s,+10d53m46.4s,2,0,,0,0.0,none
12h20m42.9s,+11d02m36.0s,12h22m03.9s,+10d53m46.5s,1,0,,0,0.0,none
12h21m07.4s,+11d02m36.0s,12h22m28.3s,+10d53m46.5s,1,0,,0,0.0,none
12h21m31.8s,+11d02m36.0s,12h22m52.8s,+10d53m46.6s,2,0,,0,0.0,none
12h21m56.3s,+11d02m36.0s,12h23m17.2s,+10d53m46.7s,2,0,,0,0.0,none
12h22m20.7s,+11d02m36.0s,12h23m41.6s,+10d53m46.8s,4,0,,0,0.0,none
12h22m45.2s,+11d02m36.0s,12h24m06.1s,+10d53m46.9s,2,0,,0,0.0,none
12h23m09.6s,+11d02m36.0s,12h24m30.5s,+10d53m47.0s,2,0,,0,0.0,none
12h23m34.1s,+11d02m36.0s,12h24m55.0s,+10d53m47.1s,1,0,,0,0.0,none
12h23m58.5s,+11d02m36.0s,12h25m19.4s,+10d53m47.2s,2,0,,0,0.0,none
12h24m23.0s,+11d02m36.0s,12h25m43.8s,+10d53m47.3s,3,0,,0,0.0,none
12h24m47.4s,+11d02m36.0s,12h26m08.3s,+10d53m47.4s,3,0,,0,0.0,none
12h25m11.9s,+11d02m36.0s,12h26m32.7s,+10d53m47.5s,2,0,,0,0.0,none
12h25m36.3s,+11d02m36.0s,12h26m57.2s,+10d53m47.6s,2,0,,0,0.0,none
12h26m00.8s,+11d02m36.0s,12h27m21.6s,+10d53m47.7s,3,0,,0,0.0,none
12h26m25.3s,+11d02m36.0s,12h27m46.1s,+10d53m47.8s,4,0,,0,0.0,none
12h26m49.7s,+11d02m36.0s,12h28m10.5s,+10d53m48.0s,3,0,,0,0.0,none
12h28m27.5s,+11d02m36.0s,12h29m48.3s,+10d53m48.4s,1,0,,0,0.0,none
12h28m52.0s,+11d02m36.0s,12h30m12.7s,+10d53m48.5s,2,0,,0,0.0,none
12h29m16.4s,+11d02m36.0s,12h30m37.1s,+10d53m48.7s,2,0,,0,0.0,none
12h29m40.9s,+11d02m36.0s,12h31m01.6s,+10d53m48.8s,4,0,,0,0.0,none
12h30m05.3s,+11d02m36.0s,12h31m26.0s,+10d53m48.9s,3,0,,0,0.0,none
12h30m29.8s,+11d02m36.0s,12h31m50.5s,+10d53m49.0s,2,0,,0,0.0,none
12h30m54.2s,+11d02m36.0s,12h32m14.9s,+10d53m49.2s,0,0,,0,0.0,none
12h31m18.7s,+11d02m36.0s,12h32m39.3s,+10d53m49.3s,0,0,,0,0.0,none
12h32m56.5s,+11d02m36.0s,12h34m17.1s,+10d53m49.8s,0,0,,0,0.0,none
12h33m21.0s,+11d02m36.0s,12h34m41.5s,+10d53m50.0s,0,0,,0,0.0,none
12h33m45.4s,+11d02m36.0s,12h35m06.0s,+10d53m50.1s,1,0,,0,0.0,none
12h34m09.9s,+11d02m36.0s,12h35m30.4s,+10d53m50.3s,1,0,,0,0.0,none
12h34m34.3s,+11d02m36.0s,12h35m54.9s,+10d53m50.4s,1,0,,0,0.0,none
12h34m58.8s,+11d02m36.0s,12h36m19.3s,+10d53m50.6s,1,0,,0,0.0,none
12h35m23.2s,+11d02m36.0s,12h36m43.7s,+10d53m50.7s,2,0,,0,0.0,none
12h35m47.7s,+11d02m36.0s,12h37m08.2s,+10d53m50.9s,4,0,,0,0.0,none
12h36m12.1s,+11d02m36.0s,12h37m32.6s,+10d53m51.0s,3,0,,0,0.0,none
12h36m36.6s,+11d02m36.0s,12h37m57.1s,+10d53m51.2s,2,0,,0,0.0,none
12h37m01.0s,+11d02m36.0s,12h38m21.5s,+10d53m51.3s,0,0,,0,0.0,none
12h37m25.5s,+11d02m36.0s,12h38m46.0s,+10d53m51.5s,0,0,,0,0.0,none
12h18m16.2s,+11d08m36.0s,12h19m37.2s,+10d59m46.0s,2,0,,0,0.0,none
12h18m40.7s,+11d08m36.0s,12h20m01.7s,+10d59m46.0s,3,0,,0,0.0,none
12h19m05.1s,+11d08m36.0s,12h20m26.1s,+10d59m46.1s,2,0,,0,0.0,none
12h19m29.6s,+11d08m36.0s,12h20m50.6s,+10d59m46.2s,3,0,,0,0.0,none
12h19m54.1s,+11d08m36.0s,12h21m15.0s,+10d59m46.3s,1,0,,0,0.0,none
12h20m18.5s,+11d08m36.0s,12h21m39.5s,+10d59m46.4s,2,0,,0,0.0,none
12h20m43.0s,+11d08m36.0s,12h22m03.9s,+10d59m46.5s,2,0,,0,0.0,none
12h21m07.4s,+11d08m36.0s,12h22m28.4s,+10d59m46.5s,2,0,,0,0.0,none
12h21m31.9s,+11d08m36.0s,12h22m52.8s,+10d59m46.6s,3,0,,0,0.0,none
12h21m56.4s,+11d08m36.0s,12h23m17.3s,+10d59m46.7s,2,0,,0,0.0,none
12h22m20.8s,+11d08m36.0s,12h23m41.7s,+10d59m46.8s,3,0,,0,0.0,none
12h22m45.3s,+11d08m36.0s,12h24m06.2s,+10d59m46.9s,1,0,,0,0.0,none
12h23m09.7s,+11d08m36.0s,12h24m30.6s,+10d59m47.0s,2,0,,0,0.0,none
12h24m47.6s,+11d08m36.0s,12h26m08.4s,+10d59m47.4s,2,0,,0,0.0,none
12h25m12.1s,+11d08m36.0s,12h26m32.9s,+10d59m47.5s,1,0,,0,0.0,none
12h25m36.5s,+11d08m36.0s,12h26m57.3s,+10d59m47.6s,0,0,,0,0.0,none
12h26m01.0s,+11d08m36.0s,12h27m21.8s,+10d59m47.7s,1,0,,0,0.0,none
12h26m25.4s,+11d08m36.0s,12h27m46.2s,+10d59m47.8s,1,0,,0,0.0,none
12h28m03.3s,+11d08m36.0s,12h29m24.0s,+10d59m48.3s,5,0,,0,0.0,none
12h28m27.7s,+11d08m36.0s,12h29m48.5s,+10d59m48.4s,2,0,,0,0.0,none
12h28m52.2s,+11d08m36.0s,12h30m12.9s,+10d59m48.5s,4,0,,0,0.0,none
12h29m16.7s,+11d08m36.0s,12h30m37.4s,+10d59m48.7s,2,0,,0,0.0,none
12h29m41.1s,+11d08m36.0s,12h31m01.8s,+10d59m48.8s,4,0,,0,0.0,none
12h30m05.6s,+11d08m36.0s,12h31m26.3s,+10d59m48.9s,2,0,,0,0.0,none
12h30m30.0s,+11d08m36.0s,12h31m50.7s,+10d59m49.0s,2,0,,0,0.0,none
12h30m54.5s,+11d08m36.0s,12h32m15.2s,+10d59m49.2s,0,0,,0,0.0,none
12h31m19.0s,+11d08m36.0s,12h32m39.6s,+10d59m49.3s,0,0,,0,0.0,none
12h32m56.8s,+11d08m36.0s,12h34m17.4s,+10d59m49.8s,0,0,,0,0.0,none
12h33m21.3s,+11d08m36.0s,12h34m41.9s,+10d59m50.0s,1,0,,0,0.0,none
12h33m45.7s,+11d08m36.0s,12h35m06.3s,+10d59m50.1s,2,0,,0,0.0,none
12h34m10.2s,+11d08m36.0s,12h35m30.8s,+10d59m50.3s,2,0,,0,0.0,none
12h34m34.7s,+11d08m36.0s,12h35m55.2s,+10d59m50.4s,2,0,,0,0.0,none
12h34m59.1s,+11d08m36.0s,12h36m19.7s,+10d59m50.6s,1,0,,0,0.0,none
12h35m23.6s,+11d08m36.0s,12h36m44.1s,+10d59m50.7s,2,0,,0,0.0,none
12h35m48.0s,+11d08m36.0s,12h37m08.6s,+10d59m50.9s,3,0,,0,0.0,none
12h37m25.9s,+11d08m36.0s,12h38m46.3s,+10d59m51.5s,1,0,,0,0.0,none
12h18m16.2s,+11d14m36.0s,12h19m37.3s,+11d05m46.0s,3,0,,0,0.0,none
12h18m40.7s,+11d14m36.0s,12h20m01.7s,+11d05m46.0s,2,0,,0,0.0,none
12h19m05.2s,+11d14m36.0s,12h20m26.2s,+11d05m46.1s,1,0,,0,0.0,none
12h19m29.6s,+11d14m36.0s,12h20m50.6s,+11d05m46.2s,2,0,,0,0.0,none
12h19m54.1s,+11d14m36.0s,12h21m15.1s,+11d05m46.3s,1,0,,0,0.0,none
12h20m18.6s,+11d14m36.0s,12h21m39.5s,+11d05m46.4s,2,0,,0,0.0,none
12h20m43.0s,+11d14m36.0s,12h22m04.0s,+11d05m46.5s,2,0,,0,0.0,none
12h21m07.5s,+11d14m36.0s,12h22m28.5s,+11d05m46.5s,2,0,,0,0.0,none
12h21m32.0s,+11d14m36.0s,12h22m52.9s,+11d05m46.6s,4,0,,0,0.0,none
12h21m56.5s,+11d14m36.0s,12h23m17.4s,+11d05m46.7s,3,0,,0,0.0,none
12h22m20.9s,+11d14m36.0s,12h23m41.8s,+11d05m46.8s,3,0,,0,0.0,none
12h22m45.4s,+11d14m36.0s,12h24m06.3s,+11d05m46.9s,0,1,NGC  4330,0,0.0,none
12h24m47.7s,+11d14m36.0s,12h26m08.6s,+11d05m47.4s,2,0,,0,0.0,none
12h25m12.2s,+11d14m36.0s,12h26m33.0s,+11d05m47.5s,1,0,,0,0.0,none
12h25m36.7s,+11d14m36.0s,12h26m57.5s,+11d05m47.6s,1,0,,0,0.0,none
12h26m01.1s,+11d14m36.0s,12h27m21.9s,+11d05m47.7s,0,0,,0,0.0,none
12h26m25.6s,+11d14m36.0s,12h27m46.4s,+11d05m47.9s,0,0,,0,0.0,none
12h28m03.5s,+11d14m36.0s,12h29m24.2s,+11d05m48.3s,5,0,,0,0.0,none
12h28m28.0s,+11d14m36.0s,12h29m48.7s,+11d05m48.4s,3,0,,0,0.0,none
12h28m52.4s,+11d14m36.0s,12h30m13.1s,+11d05m48.6s,4,0,,0,0.0,none
12h29m16.9s,+11d14m36.0s,12h30m37.6s,+11d05m48.7s,2,0,,0,0.0,none
12h29m41.4s,+11d14m36.0s,12h31m02.1s,+11d05m48.8s,2,0,,0,0.0,none
12h30m05.8s,+11d14m36.0s,12h31m26.5s,+11d05m48.9s,0,0,,0,0.0,none
12h30m30.3s,+11d14m36.0s,12h31m51.0s,+11d05m49.1s,0,0,,0,0.0,none
12h30m54.8s,+11d14m36.0s,12h32m15.4s,+11d05m49.2s,0,0,,0,0.0,none
12h31m19.3s,+11d14m36.0s,12h32m39.9s,+11d05m49.3s,0,0,,0,0.0,none
12h32m57.1s,+11d14m36.0s,12h34m17.7s,+11d05m49.9s,1,0,,0,0.0,none
12h33m21.6s,+11d14m36.0s,12h34m42.2s,+11d05m50.0s,2,0,,0,0.0,none
12h34m59.5s,+11d14m36.0s,12h36m20.0s,+11d05m50.6s,2,0,,0,0.0,none
12h35m23.9s,+11d14m36.0s,12h36m44.5s,+11d05m50.7s,3,0,,0,0.0,none
12h35m48.4s,+11d14m36.0s,12h37m08.9s,+11d05m50.9s,4,0,,0,0.0,none
12h37m26.3s,+11d14m36.0s,12h38m46.7s,+11d05m51.5s,1,0,,0,0.0,none
12h18m16.2s,+11d20m36.0s,12h19m37.3s,+11d11m46.0s,3,0,,0,0.0,none
12h18m40.7s,+11d20m36.0s,12h20m01.7s,+11d11m46.0s,0,0,,0,0.0,none
12h19m05.2s,+11d20m36.0s,12h20m26.2s,+11d11m46.1s,0,0,,0,0.0,none
12h19m29.7s,+11d20m36.0s,12h20m50.7s,+11d11m46.2s,1,0,,0,0.0,none
12h19m54.1s,+11d20m36.0s,12h21m15.1s,+11d11m46.3s,1,0,,0,0.0,none
