center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
03h06m30.5s,+56d12m00.0s,03h08m30.9s,+56d18m03.5s,66,0,,0,0.0,none
03h07m56.8s,+56d12m00.0s,03h09m57.4s,+56d18m01.1s,71,0,,0,0.0,none
03h09m23.1s,+56d12m00.0s,03h11m23.9s,+56d17m58.6s,74,0,,0,0.0,none
03h10m49.4s,+56d12m00.0s,03h12m50.4s,+56d17m56.2s,76,0,,0,0.0,none
03h12m15.7s,+56d12m00.0s,03h14m16.9s,+56d17m53.7s,80,0,,0,0.0,none
03h13m42.0s,+56d12m00.0s,03h15m43.4s,+56d17m51.2s,80,0,,0,0.0,none
03h15m08.2s,+56d12m00.0s,03h17m09.9s,+56d17m48.7s,87,0,,0,0.0,none
03h16m34.5s,+56d12m00.0s,03h18m36.4s,+56d17m46.1s,73,0,,0,0.0,none
03h18m00.8s,+56d12m00.0s,03h20m02.9s,+56d17m43.6s,52,0,,0,0.0,none
03h19m27.1s,+56d12m00.0s,03h21m29.4s,+56d17m41.0s,38,0,,0,0.0,none
01h50m24.4s,+56d24m00.0s,01h52m11.0s,+56d31m50.4s,79,0,,0,0.0,none
01h51m51.2s,+56d24m00.0s,01h53m38.1s,+56d31m48.8s,110,0,,0,0.0,none
01h53m17.9s,+56d24m00.0s,01h55m05.1s,+56d31m47.2s,150,0,,0,0.0,none
01h54m44.7s,+56d24m00.0s,01h56m32.1s,+56d31m45.6s,156,0,,0,0.0,none
01h56m11.4s,+56d24m00.0s,01h57m59.2s,+56d31m43.9s,157,0,,0,0.0,none
01h57m38.1s,+56d24m00.0s,01h59m26.2s,+56d31m42.3s,163,0,,0,0.0,none
01h59m04.9s,+56d24m00.0s,02h00m53.2s,+56d31m40.6s,168,0,,0,0.0,none
02h00m31.6s,+56d24m00.0s,02h02m20.3s,+56d31m38.9s,159,0,,0,0.0,none
02h01m58.3s,+56d24m00.0s,02h03m47.3s,+56d31m37.2s,166,0,,0,0.0,none
02h03m25.1s,+56d24m00.0s,02h05m14.3s,+56d31m35.5s,160,0,,0,0.0,none
02h04m51.8s,+56d24m00.0s,02h06m41.3s,+56d31m33.8s,167,0,,0,0.0,none
02h06m18.6s,+56d24m00.0s,02h08m08.4s,+56d31m32.0s,168,0,,0,0.0,none
02h07m45.3s,+56d24m00.0s,02h09m35.4s,+56d31m30.2s,162,0,,0,0.0,none
02h09m12.0s,+56d24m00.0s,02h11m02.4s,+56d31m28.4s,169,0,,0,0.0,none
02h10m38.8s,+56d24m00.0s,02h12m29.4s,+56d31m26.6s,177,0,,0,0.0,none
02h12m05.5s,+56d24m00.0s,02h13m56.5s,+56d31m24.8s,174,0,,0,0.0,none
02h13m32.2s,+56d24m00.0s,02h15m23.5s,+56d31m22.9s,186,0,,0,0.0,none
02h14m59.0s,+56d24m00.0s,02h16m50.5s,+56d31m21.0s,210,0,,0,0.0,none
02h16m25.7s,+56d24m00.0s,02h18m17.5s,+56d31m19.2s,218,0,,0,0.0,none
02h17m52.5s,+56d24m00.0s,02h19m44.5s,+56d31m17.3s,222,0,,0,0.0,none
02h19m19.2s,+56d24m00.0s,02h21m11.5s,+56d31m15.3s,222,0,,0,0.0,none
02h20m45.9s,+56d24m00.0s,02h22m38.6s,+56d31m13.4s,203,0,,0,0.0,none
02h22m12.7s,+56d24m00.0s,02h24m05.6s,+56d31m11.4s,186,0,,0,0.0,none
02h23m39.4s,+56d24m00.0s,02h25m32.6s,+56d31m09.5s,176,0,,0,0.0,none
02h25m06.1s,+56d24m00.0s,02h26m59.6s,+56d31m07.5s,175,0,,0,0.0,none
02h26m32.9s,+56d24m00.0s,02h28m26.6s,+56d31m05.5s,180,0,,0,0.0,none
02h27m59.6s,+56d24m00.0s,02h29m53.6s,+56d31m03.4s,181,0,,0,0.0,none
02h29m26.4s,+56d24m00.0s,02h31m20.6s,+56d31m01.4s,178,0,,0,0.0,none
02h30m53.1s,+56d24m00.0s,02h32m47.6s,+56d30m59.3s,178,0,,0,0.0,none
02h32m19.8s,+56d24m00.0s,02h34m14.6s,+56d30m57.3s,165,0,,0,0.0,none
02h33m46.6s,+56d24m00.0s,02h35m41.6s,+56d30m55.2s,158,0,,0,0.0,none
02h35m13.3s,+56d24m00.0s,02h37m08.6s,+56d30m53.1s,164,0,,0,0.0,none
02h36m40.0s,+56d24m00.0s,02h38m35.6s,+56d30m50.9s,167,0,,0,0.0,none
02h38m06.8s,+56d24m00.0s,02h40m02.6s,+56d30m48.8s,164,0,,0,0.0,none
02h39m33.5s,+56d24m00.0s,02h41m29.6s,+56d30m46.6s,163,0,,0,0.0,none
02h41m00.3s,+56d24m00.0s,02h42m56.6s,+56d30m44.5s,165,0,,0,0.0,none
02h42m27.0s,+56d24m00.0s,02h44m23.6s,+56d30m42.3s,162,0,,0,0.0,none
02h43m53.7s,+56d24m00.0s,02h45m50.6s,+56d30m40.1s,156,0,,0,0.0,none
02h45m20.5s,+56d24m00.0s,02h47m17.6s,+56d30m37.8s,154,0,,0,0.0,none
02h46m47.2s,+56d24m00.0s,02h48m44.6s,+56d30m35.6s,149,0,,0,0.0,none
02h48m14.0s,+56d24m00.0s,02h50m11.6s,+56d30m33.4s,122,0,,0,0.0,none
02h49m40.7s,+56d24m00.0s,02h51m38.5s,+56d30m31.1s,102,0,,0,0.0,none
02h51m07.4s,+56d24m00.0s,02h53m05.5s,+56d30m28.8s,85,0,,0,0.0,none
02h52m34.2s,+56d24m00.0s,02h54m32.5s,+56d30m26.5s,70,0,,0,0.0,none
02h54m00.9s,+56d24m00.0s,02h55m59.5s,+56d30m24.2s,62,0,,0,0.0,none
02h55m27.6s,+56d24m00.0s,02h57m26.5s,+56d30m21.9s,58,0,,0,0.0,none
02h56m54.4s,+56d24m00.0s,02h58m53.5s,+56d30m19.5s,57,0,,0,0.0,none
02h58m21.1s,+56d24m00.0s,03h00m20.4s,+56d30m17.1s,65,0,,0,0.0,none
02h59m47.9s,+56d24m00.0s,03h01m47.4s,+56d30m14.8s,59,0,,0,0.0,none
03h01m14.6s,+56d24m00.0s,03h03m14.4s,+56d30m12.4s,60,0,,0,0.0,none
03h02m41.3s,+56d24m00.0s,03h04m41.4s,+56d30m10.0s,74,0,,0,0.0,none
03h04m08.1s,+56d24m00.0s,03h06m08.3s,+56d30m07.6s,78,0,,0,0.0,none
03h05m34.8s,+56d24m00.0s,03h07m35.3s,+56d30m05.1s,74,0,,0,0.0,none
03h07m01.5s,+56d24m00.0s,03h09m02.3s,+56d30m02.7s,78,0,,0,0.0,none
03h08m28.3s,+56d24m00.0s,03h10m29.2s,+56d30m00.2s,78,0,,0,0.0,none
03h09m55.0s,+56d24m00.0s,03h11m56.2s,+56d29m57.7s,81,0,,0,0.0,none
03h11m21.8s,+56d24m00.0s,03h13m23.2s,+56d29m55.2s,80,0,,0,0.0,none
03h12m48.5s,+56d24m00.0s,03h14m50.1s,+56d29m52.7s,79,0,,0,0.0,none
03h14m15.2s,+56d24m00.0s,03h16m17.1s,+56d29m50.2s,81,0,,0,0.0,none
03h15m42.0s,+56d24m00.0s,03h17m44.0s,+56d29m47.7s,91,0,,0,0.0,none
03h17m08.7s,+56d24m00.0s,03h19m11.0s,+56d29m45.1s,67,0,,0,0.0,none
03h18m35.4s,+56d24m00.0s,03h20m38.0s,+56d29m42.6s,51,0,,0,0.0,none
01h50m31.5s,+56d36m00.0s,01h52m18.3s,+56d43m50.2s,98,0,,0,0.0,none
01h51m58.7s,+56d36m00.0s,01h53m45.8s,+56d43m48.7s,127,0,,0,0.0,none
01h53m25.9s,+56d36m00.0s,01h55m13.3s,+56d43m47.0s,173,0,,0,0.0,none
01h54m53.1s,+56d36m00.0s,01h56m40.8s,+56d43m45.4s,179,0,,0,0.0,none
01h56m20.3s,+56d36m00.0s,01h58m08.3s,+56d43m43.8s,177,0,,0,0.0,none
01h57m47.5s,+56d36m00.0s,01h59m35.8s,+56d43m42.1s,168,0,,0,0.0,none
01h59m14.7s,+56d36m00.0s,02h01m03.3s,+56d43m40.4s,177,0,,0,0.0,none
02h00m41.9s,+56d36m00.0s,02h02m30.8s,+56d43m38.7s,156,0,,0,0.0,none
02h02m09.1s,+56d36m00.0s,02h03m58.3s,+56d43m37.0s,164,0,,0,0.0,none
02h03m36.3s,+56d36m00.0s,02h05m25.8s,+56d43m35.3s,168,0,,0,0.0,none
02h05m03.5s,+56d36m00.0s,02h06m53.3s,+56d43m33.5s,177,0,,0,0.0,none
02h06m30.7s,+56d36m00.0s,02h08m20.8s,+56d43m31.7s,171,0,,0,0.0,none
02h07m57.9s,+56d36m00.0s,02h09m48.3s,+56d43m30.0s,175,0,,0,0.0,none
02h09m25.1s,+56d36m00.0s,02h11m15.7s,+56d43m28.1s,174,0,,0,0.0,none
02h10m52.3s,+56d36m00.0s,02h12m43.2s,+56d43m26.3s,166,0,,0,0.0,none
02h12m19.5s,+56d36m00.0s,02h14m10.7s,+56d43m24.5s,174,0,,0,0.0,none
02h13m46.7s,+56d36m00.0s,02h15m38.2s,+56d43m22.6s,195,0,,0,0.0,none
02h15m13.9s,+56d36m00.0s,02h17m05.7s,+56d43m20.7s,236,0,,0,0.0,none
02h16m41.1s,+56d36m00.0s,02h18m33.2s,+56d43m18.8s,263,0,,0,0.0,none
02h18m08.3s,+56d36m00.0s,02h20m00.6s,+56d43m16.9s,274,0,,0,0.0,none
02h19m35.5s,+56d36m00.0s,02h21m28.1s,+56d43m15.0s,277,0,,0,0.0,none
02h21m02.7s,+56d36m00.0s,02h22m55.6s,+56d43m13.0s,257,0,,0,0.0,none
02h22m29.9s,+56d36m00.0s,02h24m23.1s,+56d43m11.0s,229,0,,0,0.0,none
02h23m57.1s,+56d36m00.0s,02h25m50.5s,+56d43m09.1s,207,0,,0,0.0,none
02h25m24.3s,+56d36m00.0s,02h27m18.0s,+56d43m07.1s,204,0,,0,0.0,none
02h26m51.5s,+56d36m00.0s,02h28m45.5s,+56d43m05.0s,188,0,,0,0.0,none
02h28m18.7s,+56d36m00.0s,02h30m12.9s,+56d43m03.0s,187,0,,0,0.0,none
02h29m45.9s,+56d36m00.0s,02h31m40.4s,+56d43m00.9s,174,0,,0,0.0,none
02h31m13.0s,+56d36m00.0s,02h33m07.9s,+56d42m58.9s,172,0,,0,0.0,none
02h32m40.2s,+56d36m00.0s,02h34m35.3s,+56d42m56.8s,147,0,,0,0.0,none
02h34m07.4s,+56d36m00.0s,02h36m02.8s,+56d42m54.7s,149,0,,0,0.0,none
02h35m34.6s,+56d36m00.0s,02h37m30.3s,+56d42m52.5s,145,0,,0,0.0,none
02h37m01.8s,+56d36m00.0s,02h38m57.7s,+56d42m50.4s,143,0,,0,0.0,none
02h38m29.0s,+56d36m00.0s,02h40m25.2s,+56d42m48.2s,139,0,,0,0.0,none
02h39m56.2s,+56d36m00.0s,02h41m52.6s,+56d42m46.1s,148,0,,0,0.0,none
02h41m23.4s,+56d36m00.0s,02h43m20.1s,+56d42m43.9s,149,0,,0,0.0,none
02h42m50.6s,+56d36m00.0s,02h44m47.6s,+56d42m41.7s,153,0,,0,0.0,none
02h44m17.8s,+56d36m00.0s,02h46m15.0s,+56d42m39.5s,151,0,,0,0.0,none
02h45m45.0s,+56d36m00.0s,02h47m42.5s,+56d42m37.2s,146,0,,0,0.0,none
02h47m12.2s,+56d36m00.0s,02h49m09.9s,+56d42m35.0s,148,0,,0,0.0,none
02h48m39.4s,+56d36m00.0s,02h50m37.4s,+56d42m32.7s,124,0,,0,0.0,none
02h50m06.6s,+56d36m00.0s,02h52m04.8s,+56d42m30.4s,107,0,,0,0.0,none
02h51m33.8s,+56d36m00.0s,02h53m32.3s,+56d42m28.1s,92,0,,0,0.0,none
02h53m01.0s,+56d36m00.0s,02h54m59.7s,+56d42m25.8s,83,0,,0,0.0,none
02h54m28.2s,+56d36m00.0s,02h56m27.1s,+56d42m23.5s,64,0,,0,0.0,none
02h55m55.4s,+56d36m00.0s,02h57m54.6s,+56d42m21.1s,62,0,,0,0.0,none
02h57m22.6s,+56d36m00.0s,02h59m22.0s,+56d42m18.7s,68,0,,0,0.0,none
02h58m49.8s,+56d36m00.0s,03h00m49.5s,+56d42m16.4s,73,0,,0,0.0,none
03h00m17.0s,+56d36m00.0s,03h02m16.9s,+56d42m14.0s,64,0,,0,0.0,none
03h01m44.2s,+56d36m00.0s,03h03m44.3s,+56d42m11.6s,68,0,,0,0.0,none
03h03m11.4s,+56d36m00.0s,03h05m11.8s,+56d42m09.1s,78,0,,0,0.0,none
03h04m38.6s,+56d36m00.0s,03h06m39.2s,+56d42m06.7s,75,0,,0,0.0,none
03h06m05.8s,+56d36m00.0s,03h08m06.6s,+56d42m04.2s,76,0,,0,0.0,none
03h07m33.0s,+56d36m00.0s,03h09m34.1s,+56d42m01.8s,79,0,,0,0.0,none
03h09m00.2s,+56d36m00.0s,03h11m01.5s,+56d41m59.3s,89,0,,0,0.0,none
03h10m27.4s,+56d36m00.0s,03h12m28.9s,+56d41m56.8s,84,0,,0,0.0,none
03h11m54.6s,+56d36m00.0s,03h13m56.3s,+56d41m54.3s,81,0,,0,0.0,none
03h13m21.7s,+56d36m00.0s,03h15m23.8s,+56d41m51.8s,74,0,,0,0.0,none
03h14m48.9s,+56d36m00.0s,03h16m51.2s,+56d41m49.2s,87,0,,0,0.0,none
03h16m16.1s,+56d36m00.0s,03h18m18.6s,+56d41m46.7s,79,0,,0,0.0,none
03h17m43.3s,+56d36m00.0s,03h19m46.0s,+56d41m44.1s,62,0,,0,0.0,none
03h19m10.5s,+56d36m00.0s,03h21m13.4s,+56d41m41.5s,47,0,,0,0.0,none
01h50m38.7s,+56d48m00.0s,01h52m25.8s,+56d55m50.1s,119,0,,0,0.0,none
01h52m06.4s,+56d48m00.0s,01h53m53.7s,+56d55m48.5s,150,0,,0,0.0,none
01h53m34.1s,+56d48m00.0s,01h55m21.7s,+56d55m46.9s,199,0,,0,0.0,none
01h55m01.7s,+56d48m00.0s,01h56m49.7s,+56d55m45.3s,196,0,,0,0.0,none
01h56m29.4s,+56d48m00.0s,01h58m17.6s,+56d55m43.6s,186,0,,0,0.0,none
01h57m57.1s,+56d48m00.0s,01h59m45.6s,+56d55m41.9s,179,0,,0,0.0,none
01h59m24.7s,+56d48m00.0s,02h01m13.6s,+56d55m40.2s,179,0,,0,0.0,none
02h00m52.4s,+56d48m00.0s,02h02m41.5s,+56d55m38.5s,157,0,,0,0.0,none
02h02m20.0s,+56d48m00.0s,02h04m09.5s,+56d55m36.8s,169,0,,0,0.0,none
02h03m47.7s,+56d48m00.0s,02h05m37.4s,+56d55m35.0s,169,0,,0,0.0,none
02h05m15.4s,+56d48m00.0s,02h07m05.4s,+56d55m33.3s,171,0,,0,0.0,none
02h06m43.0s,+56d48m00.0s,02h08m33.3s,+56d55m31.5s,175,0,,0,0.0,none
02h08m10.7s,+56d48m00.0s,02h10m01.3s,+56d55m29.7s,177,0,,0,0.0,none
02h09m38.3s,+56d48m00.0s,02h11m29.3s,+56d55m27.9s,174,0,,0,0.0,none
02h11m06.0s,+56d48m00.0s,02h12m57.2s,+56d55m26.0s,176,0,,0,0.0,none
02h12m33.7s,+56d48m00.0s,02h14m25.2s,+56d55m24.2s,185,0,,0,0.0,none
02h14m01.3s,+56d48m00.0s,02h15m53.1s,+56d55m22.3s,203,0,,0,0.0,none
02h15m29.0s,+56d48m00.0s,02h17m21.1s,+56d55m20.4s,292,0,,0,0.0,none
02h16m56.6s,+56d48m00.0s,02h18m49.0s,+56d55m18.5s,334,0,,0,0.0,none
02h18m24.3s,+56d48m00.0s,02h20m16.9s,+56d55m16.5s,369,0,,0,0.0,none
02h19m52.0s,+56d48m00.0s,02h21m44.9s,+56d55m14.6s,409,0,,0,0.0,none
02h21m19.6s,+56d48m00.0s,02h23m12.8s,+56d55m12.6s,406,0,,0,0.0,none
02h22m47.3s,+56d48m00.0s,02h24m40.8s,+56d55m10.6s,330,0,,0,0.0,none
02h24m15.0s,+56d48m00.0s,02h26m08.7s,+56d55m08.6s,301,0,,0,0.0,none
02h25m42.6s,+56d48m00.0s,02h27m36.7s,+56d55m06.6s,267,0,,0,0.0,none
02h27m10.3s,+56d48m00.0s,02h29m04.6s,+56d55m04.6s,214,0,,0,0.0,none
02h28m37.9s,+56d48m00.0s,02h30m32.5s,+56d55m02.5s,200,0,,0,0.0,none
02h30m05.6s,+56d48m00.0s,02h32m00.5s,+56d55m00.5s,182,0,,0,0.0,none
02h31m33.3s,+56d48m00.0s,02h33m28.4s,+56d54m58.4s,161,0,,0,0.0,none
02h33m00.9s,+56d48m00.0s,02h34m56.3s,+56d54m56.3s,145,0,,0,0.0,none
02h34m28.6s,+56d48m00.0s,02h36m24.3s,+56d54m54.1s,140,0,,0,0.0,none
02h35m56.2s,+56d48m00.0s,02h37m52.2s,+56d54m52.0s,132,0,,0,0.0,none
02h37m23.9s,+56d48m00.0s,02h39m20.1s,+56d54m49.9s,132,0,,0,0.0,none
02h38m51.6s,+56d48m00.0s,02h40m48.1s,+56d54m47.7s,132,0,,0,0.0,none
02h40m19.2s,+56d48m00.0s,02h42m16.0s,+56d54m45.5s,133,0,,0,0.0,none
02h41m46.9s,+56d48m00.0s,02h43m43.9s,+56d54m43.3s,142,0,,0,0.0,none
02h43m14.5s,+56d48m00.0s,02h45m11.8s,+56d54m41.1s,140,0,,0,0.0,none
02h44m42.2s,+56d48m00.0s,02h46m39.7s,+56d54m38.8s,143,0,,0,0.0,none
02h46m09.9s,+56d48m00.0s,02h48m07.7s,+56d54m36.6s,143,0,,0,0.0,none
02h47m37.5s,+56d48m00.0s,02h49m35.6s,+56d54m34.3s,139,0,,0,0.0,none
02h49m05.2s,+56d48m00.0s,02h51m03.5s,+56d54m32.0s,124,0,,0,0.0,none
02h50m32.9s,+56d48m00.0s,02h52m31.4s,+56d54m29.7s,113,0,,0,0.0,none
02h52m00.5s,+56d48m00.0s,02h53m59.3s,+56d54m27.4s,103,0,,0,0.0,none
02h53m28.2s,+56d48m00.0s,02h55m27.2s,+56d54m25.1s,87,0,,0,0.0,none
02h54m55.8s,+56d48m00.0s,02h56m55.2s,+56d54m22.7s,73,0,,0,0.0,none
02h56m23.5s,+56d48m00.0s,02h58m23.1s,+56d54m20.3s,70,0,,0,0.0,none
02h57m51.2s,+56d48m00.0s,02h59m51.0s,+56d54m18.0s,75,0,,0,0.0,none
02h59m18.8s,+56d48m00.0s,03h01m18.9s,+56d54m15.6s,72,0,,0,0.0,none
03h00m46.5s,+56d48m00.0s,03h02m46.8s,+56d54m13.1s,68,0,,0,0.0,none
03h02m14.1s,+56d48m00.0s,03h04m14.7s,+56d54m10.7s,81,0,,0,0.0,none
03h03m41.8s,+56d48m00.0s,03h05m42.6s,+56d54m08.3s,87,0,,0,0.0,none
03h05m09.5s,+56d48m00.0s,03h07m10.5s,+56d54m05.8s,85,0,,0,0.0,none
03h06m37.1s,+56d48m00.0s,03h08m38.4s,+56d54m03.4s,83,0,,0,0.0,none
03h08m04.8s,+56d48m00.0s,03h10m06.3s,+56d54m00.9s,89,0,,0,0.0,none
03h09m32.4s,+56d48m00.0s,03h11m34.2s,+56d53m58.4s,95,0,,0,0.0,none
03h11m00.1s,+56d48m00.0s,03h13m02.1s,+56d53m55.8s,80,0,,0,0.0,none
03h12m27.8s,+56d48m00.0s,03h14m30.0s,+56d53m53.3s,77,0,,0,0.0,none
03h13m55.4s,+56d48m00.0s,03h15m57.8s,+56d53m50.8s,78,0,,0,0.0,none
03h15m23.1s,+56d48m00.0s,03h17m25.7s,+56d53m48.2s,86,0,,0,0.0,none
03h16m50.8s,+56d48m00.0s,03h18m53.6s,+56d53m45.6s,64,0,,0,0.0,none
03h18m18.4s,+56d48m00.0s,03h20m21.5s,+56d53m43.0s,54,0,,0,0.0,none
01h50m46.0s,+57d00m00.0s,01h52m33.3s,+57d07m50.0s,129,0,,0,0.0,none
01h52m14.2s,+57d00m00.0s,01h54m01.7s,+57d07m48.4s,165,0,,0,0.0,none
01h53m42.3s,+57d00m00.0s,01h55m30.2s,+57d07m46.7s,213,0,,0,0.0,none
01h55m10.4s,+57d00m00.0s,01h56m58.6s,+57d07m45.1s,202,0,,0,0.0,none
01h56m38.6s,+57d00m00.0s,01h58m27.0s,+57d07m43.4s,196,0,,0,0.0,none
01h58m06.7s,+57d00m00.0s,01h59m55.5s,+57d07m41.7s,182,0,,0,0.0,none
01h59m34.8s,+57d00m00.0s,02h01m23.9s,+57d07m40.0s,181,0,,0,0.0,none
02h01m03.0s,+57d00m00.0s,02h02m52.3s,+57d07m38.3s,166,0,,0,0.0,none
02h02m31.1s,+57d00m00.0s,02h04m20.8s,+57d07m36.6s,170,0,,0,0.0,none
02h03m59.2s,+57d00m00.0s,02h05m49.2s,+57d07m34.8s,167,0,,0,0.0,none
02h05m27.4s,+57d00m00.0s,02h07m17.6s,+57d07m33.0s,165,0,,0,0.0,none
02h06m55.5s,+57d00m00.0s,02h08m46.1s,+57d07m31.2s,163,0,,0,0.0,none
02h08m23.6s,+57d00m00.0s,02h10m14.5s,+57d07m29.4s,162,0,,0,0.0,none
02h09m51.8s,+57d00m00.0s,02h11m42.9s,+57d07m27.6s,171,0,,0,0.0,none
02h11m19.9s,+57d00m00.0s,02h13m11.4s,+57d07m25.7s,173,0,,0,0.0,none
02h12m48.0s,+57d00m00.0s,02h14m39.8s,+57d07m23.9s,190,0,,0,0.0,none
02h14m16.2s,+57d00m00.0s,02h16m08.2s,+57d07m22.0s,222,0,,0,0.0,none
02h15m44.3s,+57d00m00.0s,02h17m36.6s,+57d07m20.1s,320,0,,0,0.0,none
02h17m12.4s,+57d00m00.0s,02h19m05.1s,+57d07m18.1s,341,0,,0,0.0,none
02h18m40.5s,+57d00m00.0s,02h20m33.5s,+57d07m16.2s,400,0,,0,0.0,none
02h20m08.7s,+57d00m00.0s,02h22m01.9s,+57d07m14.2s,436,0,,0,0.0,none
02h21m36.8s,+57d00m00.0s,02h23m30.3s,+57d07m12.2s,429,0,,0,0.0,none
02h23m04.9s,+57d00m00.0s,02h24m58.7s,+57d07m10.2s,355,0,,0,0.0,none
02h24m33.1s,+57d00m00.0s,02h26m27.1s,+57d07m08.2s,346,0,,0,0.0,none
02h26m01.2s,+57d00m00.0s,02h27m55.6s,+57d07m06.2s,280,0,,0,0.0,none
02h27m29.3s,+57d00m00.0s,02h29m24.0s,+57d07m04.1s,229,0,,0,0.0,none
02h28m57.5s,+57d00m00.0s,02h30m52.4s,+57d07m02.1s,202,0,,0,0.0,none
02h30m25.6s,+57d00m00.0s,02h32m20.8s,+57d07m00.0s,173,0,,0,0.0,none
02h31m53.7s,+57d00m00.0s,02h33m49.2s,+57d06m57.9s,142,0,,0,0.0,none
02h33m21.9s,+57d00m00.0s,02h35m17.6s,+57d06m55.8s,134,0,,0,0.0,none
02h34m50.0s,+57d00m00.0s,02h36m46.0s,+57d06m53.6s,130,0,,0,0.0,none
02h36m18.1s,+57d00m00.0s,02h38m14.4s,+57d06m51.5s,124,0,,0,0.0,none
02h37m46.3s,+57d00m00.0s,02h39m42.8s,+57d06m49.3s,124,0,,0,0.0,none
02h39m14.4s,+57d00m00.0s,02h41m11.2s,+57d06m47.1s,136,0,,0,0.0,none
02h40m42.5s,+57d00m00.0s,02h42m39.6s,+57d06m44.9s,139,0,,0,0.0,none
02h42m10.7s,+57d00m00.0s,02h44m08.0s,+57d06m42.7s,132,0,,0,0.0,none
02h43m38.8s,+57d00m00.0s,02h45m36.4s,+57d06m40.4s,129,0,,0,0.0,none
02h45m06.9s,+57d00m00.0s,02h47m04.8s,+57d06m38.2s,121,0,,0,0.0,none
02h46m35.0s,+57d00m00.0s,02h48m33.2s,+57d06m35.9s,115,0,,0,0.0,none
02h48m03.2s,+57d00m00.0s,02h50m01.6s,+57d06m33.6s,110,0,,0,0.0,none
02h49m31.3s,+57d00m00.0s,02h51m30.0s,+57d06m31.3s,116,0,,0,0.0,none
02h50m59.4s,+57d00m00.0s,02h52m58.4s,+57d06m29.0s,105,0,,0,0.0,none
02h52m27.6s,+57d00m00.0s,02h54m26.8s,+57d06m26.7s,104,0,,0,0.0,none
02h53m55.7s,+57d00m00.0s,02h55m55.1s,+57d06m24.3s,96,0,,0,0.0,none
02h55m23.8s,+57d00m00.0s,02h57m23.5s,+57d06m21.9s,82,0,,0,0.0,none
02h56m52.0s,+57d00m00.0s,02h58m51.9s,+57d06m19.6s,74,0,,0,0.0,none
02h58m20.1s,+57d00m00.0s,03h00m20.3s,+57d06m17.2s,80,0,,0,0.0,none
02h59m48.2s,+57d00m00.0s,03h01m48.7s,+57d06m14.7s,77,0,,0,0.0,none
03h01m16.4s,+57d00m00.0s,03h03m17.0s,+57d06m12.3s,71,0,,0,0.0,none
03h02m44.5s,+57d00m00.0s,03h04m45.4s,+57d06m09.9s,86,0,,0,0.0,none
03h04m12.6s,+57d00m00.0s,03h06m13.8s,+57d06m07.4s,88,0,,0,0.0,none
03h05m40.8s,+57d00m00.0s,03h07m42.2s,+57d06m04.9s,93,0,,0,0.0,none
03h07m08.9s,+57d00m00.0s,03h09m10.5s,+57d06m02.4s,87,0,,0,0.0,none
03h08m37.0s,+57d00m00.0s,03h10m38.9s,+57d06m00.0s,97,0,,0,0.0,none
03h10m05.2s,+57d00m00.0s,03h12m07.3s,+57d05m57.4s,92,0,,0,0.0,none
03h11m33.3s,+57d00m00.0s,03h13m35.6s,+57d05m54.9s,81,0,,0,0.0,none
03h13m01.4s,+57d00m00.0s,03h15m04.0s,+57d05m52.3s,71,0,,0,0.0,none
03h14m29.6s,+57d00m00.0s,03h16m32.4s,+57d05m49.8s,77,0,,0,0.0,none
03h15m57.7s,+57d00m00.0s,03h18m00.7s,+57d05m47.2s,73,0,,0,0.0,none
03h17m25.8s,+57d00m00.0s,03h19m29.1s,+57d05m44.6s,54,0,,0,0.0,none
03h18m53.9s,+57d00m00.0s,03h20m57.5s,+57d05m42.0s,43,0,,0,0.0,none
01h50m53.4s,+57d12m00.0s,01h52m40.9s,+57d19m49.8s,148,0,,0,0.0,none
01h52m22.0s,+57d12m00.0s,01h54m09.8s,+57d19m48.2s,188,0,,0,0.0,none
01h53m50.7s,+57d12m00.0s,01h55m38.7s,+57d19m46.6s,235,0,,0,0.0,none
01h55m19.3s,+57d12m00.0s,01h57m07.7s,+57d19m44.9s,222,0,,0,0.0,none
01h56m47.9s,+57d12m00.0s,01h58m36.6s,+57d19m43.2s,199,0,,0,0.0,none
01h58m16.5s,+57d12m00.0s,02h00m05.5s,+57d19m41.6s,180,0,,0,0.0,none
01h59m45.1s,+57d12m00.0s,02h01m34.4s,+57d19m39.8s,178,0,,0,0.0,none
02h01m13.7s,+57d12m00.0s,02h03m03.3s,+57d19m38.1s,165,0,,0,0.0,none
02h02m42.3s,+57d12m00.0s,02h04m32.2s,+57d19m36.3s,166,0,,0,0.0,none
02h04m10.9s,+57d12m00.0s,02h06m01.2s,+57d19m34.6s,177,0,,0,0.0,none
02h05m39.5s,+57d12m00.0s,02h07m30.1s,+57d19m32.8s,175,0,,0,0.0,none
02h07m08.1s,+57d12m00.0s,02h08m59.0s,+57d19m31.0s,174,0,,0,0.0,none
02h08m36.7s,+57d12m00.0s,02h10m27.9s,+57d19m29.1s,174,0,,0,0.0,none
02h10m05.3s,+57d12m00.0s,02h11m56.8s,+57d19m27.3s,184,0,,0,0.0,none
02h11m34.0s,+57d12m00.0s,02h13m25.7s,+57d19m25.4s,188,0,,0,0.0,none
02h13m02.6s,+57d12m00.0s,02h14m54.6s,+57d19m23.5s,198,0,,0,0.0,none
02h14m31.2s,+57d12m00.0s,02h16m23.5s,+57d19m21.6s,232,0,,0,0.0,none
