center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
19h56m39.3s,+07d30m00.0s,19h57m56.9s,+07d34m20.5s,174,0,,0,0.0,none
19h58m40.4s,+07d30m00.0s,19h59m57.9s,+07d34m24.6s,167,0,,0,0.0,none
20h00m41.4s,+07d30m00.0s,20h01m59.0s,+07d34m28.6s,155,0,,0,0.0,none
20h02m42.5s,+07d30m00.0s,20h04m00.0s,+07d34m32.7s,139,0,,0,0.0,none
20h04m43.5s,+07d30m00.0s,20h06m01.1s,+07d34m36.7s,143,0,,0,0.0,none
20h06m44.5s,+07d30m00.0s,20h08m02.1s,+07d34m40.7s,154,0,,0,0.0,none
20h08m45.6s,+07d30m00.0s,20h10m03.2s,+07d34m44.6s,143,0,,0,0.0,none
20h10m46.6s,+07d30m00.0s,20h12m04.3s,+07d34m48.6s,129,0,,0,0.0,none
20h12m47.6s,+07d30m00.0s,20h14m05.3s,+07d34m52.5s,122,0,,0,0.0,none
20h14m48.7s,+07d30m00.0s,20h16m06.4s,+07d34m56.4s,118,0,,0,0.0,none
20h16m49.7s,+07d30m00.0s,20h18m07.4s,+07d35m00.3s,113,0,,0,0.0,none
20h18m50.7s,+07d30m00.0s,20h20m08.5s,+07d35m04.1s,97,0,,0,0.0,none
20h20m51.8s,+07d30m00.0s,20h22m09.6s,+07d35m07.9s,95,0,,0,0.0,none
20h22m52.8s,+07d30m00.0s,20h24m10.6s,+07d35m11.8s,86,0,,0,0.0,none
18h46m03.5s,+08d00m00.0s,18h47m20.3s,+08d01m47.6s,83,0,,0,0.0,none
18h48m04.7s,+08d00m00.0s,18h49m21.4s,+08d01m52.2s,142,0,,0,0.0,none
18h50m05.9s,+08d00m00.0s,18h51m22.6s,+08d01m56.8s,138,0,,0,0.0,none
18h52m07.1s,+08d00m00.0s,18h53m23.8s,+08d02m01.4s,131,0,,0,0.0,none
18h54m08.3s,+08d00m00.0s,18h55m25.0s,+08d02m05.9s,111,0,,0,0.0,none
18h56m09.4s,+08d00m00.0s,18h57m26.2s,+08d02m10.5s,97,0,,0,0.0,none
18h58m10.6s,+08d00m00.0s,18h59m27.4s,+08d02m15.0s,98,0,,0,0.0,none
19h00m11.8s,+08d00m00.0s,19h01m28.6s,+08d02m19.6s,90,0,,0,0.0,none
19h02m13.0s,+08d00m00.0s,19h03m29.8s,+08d02m24.1s,84,0,,0,0.0,none
19h04m14.2s,+08d00m00.0s,19h05m31.0s,+08d02m28.6s,93,0,,0,0.0,none
19h06m15.3s,+08d00m00.0s,19h07m32.2s,+08d02m33.1s,95,0,,0,0.0,none
19h08m16.5s,+08d00m00.0s,19h09m33.3s,+08d02m37.6s,89,0,,0,0.0,none
19h10m17.7s,+08d00m00.0s,19h11m34.5s,+08d02m42.0s,72,0,,0,0.0,none
19h12m18.9s,+08d00m00.0s,19h13m35.7s,+08d02m46.5s,95,0,,0,0.0,none
19h14m20.0s,+08d00m00.0s,19h15m36.9s,+08d02m50.9s,119,0,,0,0.0,none
19h16m21.2s,+08d00m00.0s,19h17m38.1s,+08d02m55.4s,97,0,,0,0.0,none
19h18m22.4s,+08d00m00.0s,19h19m39.3s,+08d02m59.8s,88,0,,0,0.0,none
19h20m23.6s,+08d00m00.0s,19h21m40.5s,+08d03m04.2s,109,0,,0,0.0,none
19h22m24.8s,+08d00m00.0s,19h23m41.7s,+08d03m08.6s,191,0,,0,0.0,none
19h24m25.9s,+08d00m00.0s,19h25m42.9s,+08d03m13.0s,274,0,,0,0.0,none
19h26m27.1s,+08d00m00.0s,19h27m44.1s,+08d03m17.3s,269,0,,0,0.0,none
19h28m28.3s,+08d00m00.0s,19h29m45.3s,+08d03m21.7s,217,0,,0,0.0,none
19h30m29.5s,+08d00m00.0s,19h31m46.5s,+08d03m26.0s,214,0,,0,0.0,none
19h32m30.7s,+08d00m00.0s,19h33m47.7s,+08d03m30.3s,243,0,,0,0.0,none
19h34m31.8s,+08d00m00.0s,19h35m48.9s,+08d03m34.6s,243,0,,0,0.0,none
19h36m33.0s,+08d00m00.0s,19h37m50.1s,+08d03m38.9s,238,0,,0,0.0,none
19h38m34.2s,+08d00m00.0s,19h39m51.3s,+08d03m43.1s,230,0,,0,0.0,none
19h40m35.4s,+08d00m00.0s,19h41m52.5s,+08d03m47.4s,183,0,,0,0.0,none
19h42m36.6s,+08d00m00.0s,19h43m53.7s,+08d03m51.6s,155,0,,0,0.0,none
19h44m37.7s,+08d00m00.0s,19h45m54.9s,+08d03m55.8s,169,0,,0,0.0,none
19h46m38.9s,+08d00m00.0s,19h47m56.1s,+08d04m00.0s,189,0,,0,0.0,none
19h48m40.1s,+08d00m00.0s,19h49m57.3s,+08d04m04.2s,211,0,,0,0.0,none
19h50m41.3s,+08d00m00.0s,19h51m58.5s,+08d04m08.3s,227,0,,0,0.0,none
19h52m42.5s,+08d00m00.0s,19h53m59.7s,+08d04m12.5s,208,0,,0,0.0,none
19h54m43.6s,+08d00m00.0s,19h56m00.9s,+08d04m16.6s,186,0,,0,0.0,none
19h56m44.8s,+08d00m00.0s,19h58m02.1s,+08d04m20.7s,186,0,,0,0.0,none
19h58m46.0s,+08d00m00.0s,20h00m03.3s,+08d04m24.8s,162,0,,0,0.0,none
20h00m47.2s,+08d00m00.0s,20h02m04.5s,+08d04m28.8s,161,0,,0,0.0,none
20h02m48.4s,+08d00m00.0s,20h04m05.7s,+08d04m32.9s,163,0,,0,0.0,none
20h04m49.5s,+08d00m00.0s,20h06m06.9s,+08d04m36.9s,150,0,,0,0.0,none
20h06m50.7s,+08d00m00.0s,20h08m08.1s,+08d04m40.9s,160,0,,0,0.0,none
20h08m51.9s,+08d00m00.0s,20h10m09.3s,+08d04m44.8s,151,0,,0,0.0,none
20h10m53.1s,+08d00m00.0s,20h12m10.5s,+08d04m48.8s,133,0,,0,0.0,none
20h12m54.2s,+08d00m00.0s,20h14m11.7s,+08d04m52.7s,129,0,,0,0.0,none
20h14m55.4s,+08d00m00.0s,20h16m12.9s,+08d04m56.6s,125,0,,0,0.0,none
20h16m56.6s,+08d00m00.0s,20h18m14.1s,+08d05m00.5s,118,0,,0,0.0,none
20h18m57.8s,+08d00m00.0s,20h20m15.3s,+08d05m04.3s,112,0,,0,0.0,none
20h20m59.0s,+08d00m00.0s,20h22m16.5s,+08d05m08.2s,111,0,,0,0.0,none
20h23m00.1s,+08d00m00.0s,20h24m17.7s,+08d05m12.0s,84,0,,0,0.0,none
18h46m04.0s,+08d30m00.0s,18h47m20.4s,+08d31m47.7s,94,0,,0,0.0,none
18h48m05.3s,+08d30m00.0s,18h49m21.7s,+08d31m52.3s,148,0,,0,0.0,none
18h50m06.7s,+08d30m00.0s,18h51m23.1s,+08d31m56.8s,142,0,,0,0.0,none
18h52m08.0s,+08d30m00.0s,18h53m24.4s,+08d32m01.4s,151,0,,0,0.0,none
18h54m09.3s,+08d30m00.0s,18h55m25.8s,+08d32m06.0s,135,0,,0,0.0,none
18h56m10.7s,+08d30m00.0s,18h57m27.1s,+08d32m10.5s,110,0,,0,0.0,none
18h58m12.0s,+08d30m00.0s,18h59m28.5s,+08d32m15.1s,97,0,,0,0.0,none
19h00m13.3s,+08d30m00.0s,19h01m29.8s,+08d32m19.6s,100,0,,0,0.0,none
19h02m14.7s,+08d30m00.0s,19h03m31.2s,+08d32m24.1s,104,0,,0,0.0,none
19h04m16.0s,+08d30m00.0s,19h05m32.5s,+08d32m28.6s,86,0,,0,0.0,none
19h06m17.3s,+08d30m00.0s,19h07m33.8s,+08d32m33.1s,83,0,,0,0.0,none
19h08m18.7s,+08d30m00.0s,19h09m35.2s,+08d32m37.6s,73,0,,0,0.0,none
19h10m20.0s,+08d30m00.0s,19h11m36.5s,+08d32m42.1s,69,0,,0,0.0,none
19h12m21.3s,+08d30m00.0s,19h13m37.9s,+08d32m46.6s,96,0,,0,0.0,none
19h14m22.7s,+08d30m00.0s,19h15m39.2s,+08d32m51.0s,118,0,,0,0.0,none
19h16m24.0s,+08d30m00.0s,19h17m40.6s,+08d32m55.5s,137,0,,0,0.0,none
19h18m25.3s,+08d30m00.0s,19h19m41.9s,+08d32m59.9s,132,0,,0,0.0,none
19h20m26.7s,+08d30m00.0s,19h21m43.3s,+08d33m04.3s,119,0,,0,0.0,none
19h22m28.0s,+08d30m00.0s,19h23m44.6s,+08d33m08.7s,170,0,,0,0.0,none
19h24m29.3s,+08d30m00.0s,19h25m46.0s,+08d33m13.1s,249,0,,0,0.0,none
19h26m30.7s,+08d30m00.0s,19h27m47.3s,+08d33m17.4s,231,0,,0,0.0,none
19h28m32.0s,+08d30m00.0s,19h29m48.7s,+08d33m21.8s,191,0,,0,0.0,none
19h30m33.3s,+08d30m00.0s,19h31m50.0s,+08d33m26.1s,207,0,,0,0.0,none
19h32m34.7s,+08d30m00.0s,19h33m51.4s,+08d33m30.4s,214,0,,0,0.0,none
19h34m36.0s,+08d30m00.0s,19h35m52.7s,+08d33m34.7s,216,0,,0,0.0,none
19h36m37.3s,+08d30m00.0s,19h37m54.1s,+08d33m39.0s,218,0,,0,0.0,none
19h38m38.6s,+08d30m00.0s,19h39m55.4s,+08d33m43.3s,231,0,,0,0.0,none
19h40m40.0s,+08d30m00.0s,19h41m56.8s,+08d33m47.5s,199,0,,0,0.0,none
19h42m41.3s,+08d30m00.0s,19h43m58.1s,+08d33m51.8s,149,0,,0,0.0,none
19h44m42.6s,+08d30m00.0s,19h45m59.5s,+08d33m56.0s,145,0,,0,0.0,none
19h46m44.0s,+08d30m00.0s,19h48m00.8s,+08d34m00.2s,185,0,,0,0.0,none
19h48m45.3s,+08d30m00.0s,19h50m02.2s,+08d34m04.4s,213,0,,0,0.0,none
19h50m46.6s,+08d30m00.0s,19h52m03.5s,+08d34m08.5s,215,0,,0,0.0,none
19h52m48.0s,+08d30m00.0s,19h54m04.9s,+08d34m12.7s,202,0,,0,0.0,none
19h54m49.3s,+08d30m00.0s,19h56m06.3s,+08d34m16.8s,168,0,,0,0.0,none
19h56m50.6s,+08d30m00.0s,19h58m07.6s,+08d34m20.9s,175,0,,0,0.0,none
19h58m52.0s,+08d30m00.0s,20h00m09.0s,+08d34m25.0s,176,0,,0,0.0,none
20h00m53.3s,+08d30m00.0s,20h02m10.3s,+08d34m29.0s,174,0,,0,0.0,none
20h02m54.6s,+08d30m00.0s,20h04m11.7s,+08d34m33.1s,175,0,,0,0.0,none
20h04m56.0s,+08d30m00.0s,20h06m13.0s,+08d34m37.1s,169,0,,0,0.0,none
20h06m57.3s,+08d30m00.0s,20h08m14.4s,+08d34m41.1s,173,0,,0,0.0,none
20h08m58.6s,+08d30m00.0s,20h10m15.8s,+08d34m45.0s,168,0,,0,0.0,none
20h11m00.0s,+08d30m00.0s,20h12m17.1s,+08d34m49.0s,147,0,,0,0.0,none
20h13m01.3s,+08d30m00.0s,20h14m18.5s,+08d34m52.9s,130,0,,0,0.0,none
20h15m02.6s,+08d30m00.0s,20h16m19.8s,+08d34m56.8s,118,0,,0,0.0,none
20h17m04.0s,+08d30m00.0s,20h18m21.2s,+08d35m00.7s,107,0,,0,0.0,none
20h19m05.3s,+08d30m00.0s,20h20m22.5s,+08d35m04.6s,104,0,,0,0.0,none
20h21m06.6s,+08d30m00.0s,20h22m23.9s,+08d35m08.4s,105,0,,0,0.0,none
20h23m08.0s,+08d30m00.0s,20h24m25.3s,+08d35m12.2s,74,0,,0,0.0,none
18h46m04.5s,+09d00m00.0s,18h47m20.6s,+09d01m47.7s,92,0,,0,0.0,none
18h48m06.0s,+09d00m00.0s,18h49m22.1s,+09d01m52.3s,143,0,,0,0.0,none
18h50m07.5s,+09d00m00.0s,18h51m23.6s,+09d01m56.9s,126,0,,0,0.0,none
18h52m09.0s,+09d00m00.0s,18h53m25.1s,+09d02m01.4s,152,0,,0,0.0,none
18h54m10.5s,+09d00m00.0s,18h55m26.6s,+09d02m06.0s,163,0,,0,0.0,none
18h56m12.0s,+09d00m00.0s,18h57m28.1s,+09d02m10.6s,127,0,,0,0.0,none
18h58m13.5s,+09d00m00.0s,18h59m29.6s,+09d02m15.1s,88,0,,0,0.0,none
19h00m15.0s,+09d00m00.0s,19h01m31.1s,+09d02m19.7s,96,0,,0,0.0,none
19h02m16.5s,+09d00m00.0s,19h03m32.6s,+09d02m24.2s,99,0,,0,0.0,none
19h04m17.9s,+09d00m00.0s,19h05m34.2s,+09d02m28.7s,75,0,,0,0.0,none
19h06m19.4s,+09d00m00.0s,19h07m35.7s,+09d02m33.2s,97,0,,0,0.0,none
19h08m20.9s,+09d00m00.0s,19h09m37.2s,+09d02m37.7s,91,0,,0,0.0,none
19h10m22.4s,+09d00m00.0s,19h11m38.7s,+09d02m42.2s,74,0,,0,0.0,none
19h12m23.9s,+09d00m00.0s,19h13m40.2s,+09d02m46.7s,100,0,,0,0.0,none
19h14m25.4s,+09d00m00.0s,19h15m41.7s,+09d02m51.1s,133,0,,0,0.0,none
19h16m26.9s,+09d00m00.0s,19h17m43.2s,+09d02m55.6s,173,0,,0,0.0,none
19h18m28.4s,+09d00m00.0s,19h19m44.7s,+09d03m00.0s,180,0,,0,0.0,none
19h20m29.9s,+09d00m00.0s,19h21m46.2s,+09d03m04.4s,143,0,,0,0.0,none
19h22m31.4s,+09d00m00.0s,19h23m47.8s,+09d03m08.8s,144,0,,0,0.0,none
19h24m32.9s,+09d00m00.0s,19h25m49.3s,+09d03m13.2s,195,0,,0,0.0,none
19h26m34.4s,+09d00m00.0s,19h27m50.8s,+09d03m17.6s,175,0,,0,0.0,none
19h28m35.9s,+09d00m00.0s,19h29m52.3s,+09d03m21.9s,150,0,,0,0.0,none
19h30m37.4s,+09d00m00.0s,19h31m53.8s,+09d03m26.3s,189,0,,0,0.0,none
19h32m38.9s,+09d00m00.0s,19h33m55.3s,+09d03m30.6s,211,0,,0,0.0,none
19h34m40.4s,+09d00m00.0s,19h35m56.8s,+09d03m34.9s,230,0,,0,0.0,none
19h36m41.9s,+09d00m00.0s,19h37m58.4s,+09d03m39.2s,235,0,,0,0.0,none
19h38m43.4s,+09d00m00.0s,19h39m59.9s,+09d03m43.5s,228,0,,0,0.0,none
19h40m44.9s,+09d00m00.0s,19h42m01.4s,+09d03m47.7s,215,0,,0,0.0,none
19h42m46.4s,+09d00m00.0s,19h44m02.9s,+09d03m51.9s,187,0,,0,0.0,none
19h44m47.9s,+09d00m00.0s,19h46m04.4s,+09d03m56.2s,170,0,,0,0.0,none
19h46m49.4s,+09d00m00.0s,19h48m05.9s,+09d04m00.4s,182,0,,0,0.0,none
19h48m50.9s,+09d00m00.0s,19h50m07.5s,+09d04m04.6s,206,0,,0,0.0,none
19h50m52.4s,+09d00m00.0s,19h52m09.0s,+09d04m08.7s,204,0,,0,0.0,none
19h52m53.8s,+09d00m00.0s,19h54m10.5s,+09d04m12.9s,190,0,,0,0.0,none
19h54m55.3s,+09d00m00.0s,19h56m12.0s,+09d04m17.0s,163,0,,0,0.0,none
19h56m56.8s,+09d00m00.0s,19h58m13.5s,+09d04m21.1s,159,0,,0,0.0,none
19h58m58.3s,+09d00m00.0s,20h00m15.1s,+09d04m25.2s,161,0,,0,0.0,none
20h00m59.8s,+09d00m00.0s,20h02m16.6s,+09d04m29.2s,158,0,,0,0.0,none
20h03m01.3s,+09d00m00.0s,20h04m18.1s,+09d04m33.3s,163,0,,0,0.0,none
20h05m02.8s,+09d00m00.0s,20h06m19.6s,+09d04m37.3s,167,0,,0,0.0,none
20h07m04.3s,+09d00m00.0s,20h08m21.1s,+09d04m41.3s,174,0,,0,0.0,none
20h09m05.8s,+09d00m00.0s,20h10m22.7s,+09d04m45.3s,166,0,,0,0.0,none
20h11m07.3s,+09d00m00.0s,20h12m24.2s,+09d04m49.2s,152,0,,0,0.0,none
20h13m08.8s,+09d00m00.0s,20h14m25.7s,+09d04m53.2s,116,0,,0,0.0,none
18h46m05.0s,+09d30m00.0s,18h47m20.8s,+09d31m47.7s,95,0,,0,0.0,none
18h48m06.7s,+09d30m00.0s,18h49m22.5s,+09d31m52.3s,174,0,,0,0.0,none
18h50m08.3s,+09d30m00.0s,18h51m24.2s,+09d31m56.9s,181,0,,0,0.0,none
18h52m10.0s,+09d30m00.0s,18h53m25.8s,+09d32m01.5s,178,0,,0,0.0,none
18h54m11.7s,+09d30m00.0s,18h55m27.5s,+09d32m06.1s,163,0,,0,0.0,none
18h56m13.3s,+09d30m00.0s,18h57m29.2s,+09d32m10.6s,149,0,,0,0.0,none
18h58m15.0s,+09d30m00.0s,18h59m30.9s,+09d32m15.2s,108,0,,0,0.0,none
19h00m16.7s,+09d30m00.0s,19h01m32.6s,+09d32m19.7s,85,0,,0,0.0,none
19h02m18.4s,+09d30m00.0s,19h03m34.2s,+09d32m24.3s,96,0,,0,0.0,none
19h04m20.0s,+09d30m00.0s,19h05m35.9s,+09d32m28.8s,94,0,,0,0.0,none
19h06m21.7s,+09d30m00.0s,19h07m37.6s,+09d32m33.3s,114,0,,0,0.0,none
19h08m23.4s,+09d30m00.0s,19h09m39.3s,+09d32m37.8s,101,0,,0,0.0,none
19h10m25.0s,+09d30m00.0s,19h11m41.0s,+09d32m42.3s,77,0,,0,0.0,none
19h12m26.7s,+09d30m00.0s,19h13m42.7s,+09d32m46.8s,108,0,,0,0.0,none
19h14m28.4s,+09d30m00.0s,19h15m44.3s,+09d32m51.2s,136,0,,0,0.0,none
19h16m30.0s,+09d30m00.0s,19h17m46.0s,+09d32m55.7s,142,0,,0,0.0,none
19h18m31.7s,+09d30m00.0s,19h19m47.7s,+09d33m00.1s,154,0,,0,0.0,none
19h20m33.4s,+09d30m00.0s,19h21m49.4s,+09d33m04.5s,145,0,,0,0.0,none
19h22m35.0s,+09d30m00.0s,19h23m51.1s,+09d33m08.9s,127,0,,0,0.0,none
19h24m36.7s,+09d30m00.0s,19h25m52.8s,+09d33m13.3s,154,0,,0,0.0,none
19h26m38.4s,+09d30m00.0s,19h27m54.5s,+09d33m17.7s,164,0,,0,0.0,none
19h28m40.0s,+09d30m00.0s,19h29m56.1s,+09d33m22.1s,148,0,,0,0.0,none
19h30m41.7s,+09d30m00.0s,19h31m57.8s,+09d33m26.4s,181,0,,0,0.0,none
19h32m43.4s,+09d30m00.0s,19h33m59.5s,+09d33m30.7s,207,0,,0,0.0,none
19h34m45.1s,+09d30m00.0s,19h36m01.2s,+09d33m35.0s,218,0,,0,0.0,none
19h36m46.7s,+09d30m00.0s,19h38m02.9s,+09d33m39.3s,224,0,,0,0.0,none
19h38m48.4s,+09d30m00.0s,19h40m04.6s,+09d33m43.6s,207,0,,0,0.0,none
19h40m50.1s,+09d30m00.0s,19h42m06.3s,+09d33m47.9s,218,0,,0,0.0,none
19h42m51.7s,+09d30m00.0s,19h44m08.0s,+09d33m52.1s,219,0,,0,0.0,none
19h44m53.4s,+09d30m00.0s,19h46m09.7s,+09d33m56.4s,200,0,,0,0.0,none
19h46m55.1s,+09d30m00.0s,19h48m11.4s,+09d34m00.6s,193,0,,0,0.0,none
19h48m56.7s,+09d30m00.0s,19h50m13.1s,+09d34m04.7s,204,0,,0,0.0,none
19h50m58.4s,+09d30m00.0s,19h52m14.7s,+09d34m08.9s,212,0,,0,0.0,none
19h53m00.1s,+09d30m00.0s,19h54m16.4s,+09d34m13.1s,210,0,,0,0.0,none
19h55m01.7s,+09d30m00.0s,19h56m18.1s,+09d34m17.2s,195,0,,0,0.0,none
19h57m03.4s,+09d30m00.0s,19h58m19.8s,+09d34m21.3s,169,0,,0,0.0,none
19h59m05.1s,+09d30m00.0s,20h00m21.5s,+09d34m25.4s,163,0,,0,0.0,none
20h01m06.7s,+09d30m00.0s,20h02m23.2s,+09d34m29.5s,158,0,,0,0.0,none
20h03m08.4s,+09d30m00.0s,20h04m24.9s,+09d34m33.5s,142,0,,0,0.0,none
20h05m10.1s,+09d30m00.0s,20h06m26.6s,+09d34m37.5s,155,0,,0,0.0,none
20h07m11.8s,+09d30m00.0s,20h08m28.3s,+09d34m41.5s,171,0,,0,0.0,none
20h09m13.4s,+09d30m00.0s,20h10m30.0s,+09d34m45.5s,152,0,,0,0.0,none
20h11m15.1s,+09d30m00.0s,20h12m31.7s,+09d34m49.5s,148,0,,0,0.0,none
20h13m16.8s,+09d30m00.0s,20h14m33.4s,+09d34m53.4s,118,0,,0,0.0,none
18h46m05.6s,+10d00m00.0s,18h47m21.0s,+10d01m47.7s,116,0,,0,0.0,none
18h48m07.4s,+10d00m00.0s,18h49m22.9s,+10d01m52.3s,212,0,,0,0.0,none
18h50m09.3s,+10d00m00.0s,18h51m24.8s,+10d01m56.9s,241,0,,0,0.0,none
18h52m11.1s,+10d00m00.0s,18h53m26.6s,+10d02m01.5s,212,0,,0,0.0,none
18h54m13.0s,+10d00m00.0s,18h55m28.5s,+10d02m06.1s,154,0,,0,0.0,none
18h56m14.8s,+10d00m00.0s,18h57m30.3s,+10d02m10.7s,160,0,,0,0.0,none
18h58m16.7s,+10d00m00.0s,18h59m32.2s,+10d02m15.2s,148,0,,0,0.0,none
19h00m18.5s,+10d00m00.0s,19h01m34.1s,+10d02m19.8s,105,0,,0,0.0,none
19h02m20.4s,+10d00m00.0s,19h03m35.9s,+10d02m24.3s,116,0,,0,0.0,none
19h04m22.2s,+10d00m00.0s,19h05m37.8s,+10d02m28.9s,113,0,,0,0.0,none
19h06m24.1s,+10d00m00.0s,19h07m39.7s,+10d02m33.4s,102,0,,0,0.0,none
19h08m25.9s,+10d00m00.0s,19h09m41.5s,+10d02m37.9s,96,0,,0,0.0,none
19h10m27.8s,+10d00m00.0s,19h11m43.4s,+10d02m42.4s,84,0,,0,0.0,none
19h12m29.6s,+10d00m00.0s,19h13m45.3s,+10d02m46.9s,110,0,,0,0.0,none
19h14m31.5s,+10d00m00.0s,19h15m47.1s,+10d02m51.3s,107,0,,0,0.0,none
19h16m33.3s,+10d00m00.0s,19h17m49.0s,+10d02m55.8s,98,0,,0,0.0,none
19h18m35.2s,+10d00m00.0s,19h19m50.9s,+10d03m00.2s,105,0,,0,0.0,none
19h20m37.0s,+10d00m00.0s,19h21m52.8s,+10d03m04.7s,105,0,,0,0.0,none
19h22m38.9s,+10d00m00.0s,19h23m54.6s,+10d03m09.1s,103,0,,0,0.0,none
19h24m40.7s,+10d00m00.0s,19h25m56.5s,+10d03m13.5s,127,0,,0,0.0,none
19h26m42.6s,+10d00m00.0s,19h27m58.4s,+10d03m17.8s,141,0,,0,0.0,none
19h28m44.4s,+10d00m00.0s,19h30m00.2s,+10d03m22.2s,144,0,,0,0.0,none
19h30m46.3s,+10d00m00.0s,19h32m02.1s,+10d03m26.6s,214,0,,0,0.0,none
19h32m48.1s,+10d00m00.0s,19h34m04.0s,+10d03m30.9s,229,0,,0,0.0,none
19h34m50.0s,+10d00m00.0s,19h36m05.9s,+10d03m35.2s,199,0,,0,0.0,none
19h36m51.8s,+10d00m00.0s,19h38m07.7s,+10d03m39.5s,184,0,,0,0.0,none
19h38m53.7s,+10d00m00.0s,19h40m09.6s,+10d03m43.8s,179,0,,0,0.0,none
19h40m55.5s,+10d00m00.0s,19h42m11.5s,+10d03m48.1s,197,0,,0,0.0,none
19h42m57.4s,+10d00m00.0s,19h44m13.4s,+10d03m52.3s,188,0,,0,0.0,none
19h44m59.2s,+10d00m00.0s,19h46m15.2s,+10d03m56.5s,191,0,,0,0.0,none
19h47m01.1s,+10d00m00.0s,19h48m17.1s,+10d04m00.8s,190,0,,0,0.0,none
19h49m02.9s,+10d00m00.0s,19h50m19.0s,+10d04m05.0s,171,0,,0,0.0,none
19h51m04.8s,+10d00m00.0s,19h52m20.9s,+10d04m09.1s,197,0,,0,0.0,none
19h53m06.6s,+10d00m00.0s,19h54m22.7s,+10d04m13.3s,201,0,,0,0.0,none
19h55m08.5s,+10d00m00.0s,19h56m24.6s,+10d04m17.4s,184,0,,0,0.0,none
19h57m10.3s,+10d00m00.0s,19h58m26.5s,+10d04m21.5s,180,0,,0,0.0,none
19h59m12.2s,+10d00m00.0s,20h00m28.4s,+10d04m25.6s,190,0,,0,0.0,none
20h01m14.0s,+10d00m00.0s,20h02m30.2s,+10d04m29.7s,185,0,,0,0.0,none
20h03m15.9s,+10d00m00.0s,20h04m32.1s,+10d04m33.8s,151,0,,0,0.0,none
20h05m17.8s,+10d00m00.0s,20h06m34.0s,+10d04m37.8s,155,0,,0,0.0,none
20h07m19.6s,+10d00m00.0s,20h08m35.9s,+10d04m41.8s,182,0,,0,0.0,none
20h09m21.5s,+10d00m00.0s,20h10m37.8s,+10d04m45.8s,165,0,,0,0.0,none
20h11m23.3s,+10d00m00.0s,20h12m39.6s,+10d04m49.7s,149,0,,0,0.0,none
20h13m25.2s,+10d00m00.0s,20h14m41.5s,+10d04m53.7s,123,0,,0,0.0,none
18h46m06.1s,+10d30m00.0s,18h47m21.3s,+10d31m47.7s,125,0,,0,0.0,none
18h48m08.2s,+10d30m00.0s,18h49m23.3s,+10d31m52.3s,222,0,,0,0.0,none
18h50m10.2s,+10d30m00.0s,18h51m25.4s,+10d31m56.9s,246,0,,0,0.0,none
18h52m12.3s,+10d30m00.0s,18h53m27.5s,+10d32m01.5s,234,0,,0,0.0,none
18h54m14.3s,+10d30m00.0s,18h55m29.5s,+10d32m06.1s,191,0,,0,0.0,none
18h56m16.3s,+10d30m00.0s,18h57m31.6s,+10d32m10.7s,169,0,,0,0.0,none
18h58m18.4s,+10d30m00.0s,18h59m33.6s,+10d32m15.3s,144,0,,0,0.0,none
19h00m20.4s,+10d30m00.0s,19h01m35.7s,+10d32m19.8s,131,0,,0,0.0,none
19h02m22.5s,+10d30m00.0s,19h03m37.8s,+10d32m24.4s,133,0,,0,0.0,none
19h04m24.5s,+10d30m00.0s,19h05m39.8s,+10d32m28.9s,105,0,,0,0.0,none
19h06m26.6s,+10d30m00.0s,19h07m41.9s,+10d32m33.5s,80,0,,0,0.0,none
19h08m28.6s,+10d30m00.0s,19h09m43.9s,+10d32m38.0s,86,0,,0,0.0,none
19h10m30.7s,+10d30m00.0s,19h11m46.0s,+10d32m42.5s,102,0,,0,0.0,none
19h12m32.7s,+10d30m00.0s,19h13m48.1s,+10d32m47.0s,114,0,,0,0.0,none
19h14m34.7s,+10d30m00.0s,19h15m50.1s,+10d32m51.4s,98,0,,0,0.0,none
19h16m36.8s,+10d30m00.0s,19h17m52.2s,+10d32m55.9s,90,0,,0,0.0,none
19h18m38.8s,+10d30m00.0s,19h19m54.2s,+10d33m00.4s,92,0,,0,0.0,none
19h20m40.9s,+10d30m00.0s,19h21m56.3s,+10d33m04.8s,86,0,,0,0.0,none
19h22m42.9s,+10d30m00.0s,19h23m58.4s,+10d33m09.2s,86,0,,0,0.0,none
19h24m45.0s,+10d30m00.0s,19h26m00.4s,+10d33m13.6s,100,0,,0,0.0,none
19h26m47.0s,+10d30m00.0s,19h28m02.5s,+10d33m18.0s,124,0,,0,0.0,none
19h28m49.0s,+10d30m00.0s,19h30m04.6s,+10d33m22.4s,177,0,,0,0.0,none
19h30m51.1s,+10d30m00.0s,19h32m06.6s,+10d33m26.7s,239,0,,0,0.0,none
19h32m53.1s,+10d30m00.0s,19h34m08.7s,+10d33m31.1s,266,0,,0,0.0,none
19h34m55.2s,+10d30m00.0s,19h36m10.8s,+10d33m35.4s,262,0,,0,0.0,none
19h36m57.2s,+10d30m00.0s,19h38m12.8s,+10d33m39.7s,230,0,,0,0.0,none
19h38m59.3s,+10d30m00.0s,19h40m14.9s,+10d33m44.0s,212,0,,0,0.0,none
19h41m01.3s,+10d30m00.0s,19h42m17.0s,+10d33m48.3s,189,0,,0,0.0,none
19h43m03.4s,+10d30m00.0s,19h44m19.0s,+10d33m52.5s,167,0,,0,0.0,none
