source_id,ra_deg,dec_deg,mag
1948792039911696640,330.479042251671,35.6992597622118,11.202791
1948821108254341504,330.5548152859999,36.23130758178165,10.956132
1948878931394987776,330.2300579133437,36.49075927155706,9.404986
1948889277970843008,330.11851321062153,36.49481624817018,11.0097685
1948924221832481664,330.4489590196581,36.82941540120573,10.543184
1949577675337106944,329.00267049819064,36.40039322165615,10.342478
1949630211370841984,329.1348324340153,36.94331413297375,11.550497
1949636430486534272,329.76103954500456,36.43840968158639,10.484905
1949641412644033792,329.7346792195415,36.591668682821535,11.077142
1949705905878265472,330.08915422723067,37.450520669892185,11.764911
1949919004970707200,329.02277016392105,37.22932104526995,11.816244
1949954051908440704,329.45494985202174,37.643864091339914,10.519681
1949959824344461056,329.43764769674175,37.766837390601104,11.664283
1949961267453445632,329.36308130202247,37.85439841720288,11.901049
1949978000645980416,329.320094895327,38.02080155096488,11.421824
1949988171128900608,329.4221430767454,38.27051339516193,11.758176
1954573272054184832,332.15414036175775,35.98786126931767,11.851116
1954662744813796736,331.57164090073576,36.62834426912347,11.118038
1954664325361655680,331.45762969223887,36.620401203306905,11.710758
1954681604010083072,331.99615760685447,36.78307286721182,11.45335
1954715864968574848,332.8632091111937,36.85218468327536,11.918545
1954741462977198464,332.9703523114474,36.94995024426182,11.186318
1954805372088418304,332.115200593689,37.35307688917041,11.853743
1954813343548406656,332.4959359144791,37.31818229294113,11.938598
1954851207978194176,331.1920382129813,36.70306473966728,10.444533
1954879005007250432,331.52940639640923,36.83188155949748,11.974124
1954916285324177664,330.9116274519196,36.896297017201476,11.296181
1954918312548718592,330.88592824858364,37.030290525863805,11.815891
1954997305586126976,332.1500231387568,37.601159223107686,11.866562
1955004658569905536,331.7846407656814,37.50544665282306,10.911836
1955013626461836928,332.01153082963555,37.70502521297453,11.0140295
1955035788493672960,332.45457667745035,38.00944512381847,11.714812
1955042179401049856,332.0052932605444,37.895423631304546,10.81349
1955067983569134208,331.78866419979266,37.997597694852935,11.459027
1955112067114985472,331.59997812675,38.22487671676038,10.425048
1955131407347560576,333.2322159283805,37.40199486592828,11.396772
1955137458955034496,333.5372131324417,37.55174585486321,10.581409
1955192571981591552,333.4812664871497,38.113184492600226,9.980742
1955227893789516800,332.80677897219493,38.129065431348856,11.915534
1955233769305249664,333.3912341792014,38.0998219011844,11.954106
1955243596190760448,333.5587481072305,38.35276195993512,11.717166
1955259092432573824,333.2719565711041,38.44142991008784,7.746197
1955311662832199168,334.51290622091443,38.617068662275585,11.676014
1955386532701997952,334.08553278758814,39.118045383342434,11.060548
1955471504335837184,333.06427431710216,38.90626878958768,11.669136
1955479166556674432,332.2178705296009,38.47131322198512,9.770358
1955523731138117888,332.8353614973359,39.052534213483376,10.152502
1955558571912230144,333.5721032731087,39.01443856652602,10.7723465
1955558636334571776,333.5669508328767,39.02424375017189,11.698388
1955592175736733568,333.8741580923912,39.37759171260689,11.731027
1955597535855889280,333.71390743627313,39.48742702472779,11.855304
1955696594981469696,330.47669543236066,37.49608622340106,11.947838
1955703501284797568,330.56372293821386,37.62710628835983,11.361993
1955728820116938880,330.6864124442575,37.706204356424536,11.070042
1955786995454432896,330.130860459317,38.08030888670914,9.971685
1955835958076207488,331.1595572985891,38.183944002406776,11.511409
1955933574099016064,330.80361080774065,38.978532196265306,10.528428
1955945600002970624,331.4756850540489,39.014815166151905,11.30993
1956023046855976960,329.98205753575905,38.5788945760762,11.802498
1956028819291982464,329.8246098265097,38.74566291784871,11.223274
1956117982814711168,330.51036340032783,38.99105135363666,10.542844
1956133887071486592,330.17176499202185,39.09409465133259,11.927835
1956203985237761792,329.8450894082085,39.451338946587065,11.951825
1956204225757906304,329.804051531388,39.458113736938074,11.255948
1956817272206827776,334.80926566437626,38.89547439376815,11.782485
1956839399878272512,334.4568951185878,39.12862878243626,10.778937
1956886026043082624,334.2998540971951,39.19694588335181,11.715958
1956898120668130304,334.42967813024416,39.44329367982272,11.178975
1959111987335734528,329.5902844838374,39.43948628942215,10.656903
1959113739682390016,329.6621179202724,39.47810917838681,11.897697
1900354287804887552,331.4716363551961,34.548761394018825,10.056361
1900356937804518272,331.2928145131204,34.56259471086364,10.341024
1900357453200589440,331.22107130716677,34.563715412514334,11.206357
1900413700092063872,332.2341751716765,34.63544945378086,11.26041
1905288350530518912,335.2501295214611,34.53797839917317,10.827655
1905423968421182080,334.02301370652447,34.55661608662182,10.881557
1905469460714352896,334.5194204364799,34.64526961887106,11.058709
1905473996200826624,334.8169395476438,34.73803332930826,11.071383
1905487155980098304,335.03937524885384,34.857975096899715,9.423135
1905500384479925120,334.9870407301816,34.91873646896639,10.699171
1905504060971152256,334.7503995831658,35.018726285057205,10.515433
1905538214550764160,334.12363760021327,34.979750903371816,11.465387
1905955032536372480,334.86565794213146,35.51076592937989,10.686374
1906321307348239360,333.8808300911132,35.49111935239613,11.144709
1906326873626234240,334.4265729561903,35.45775692399858,11.102509
1906374874180423296,333.70391397681277,35.747097248526295,11.639305
1906394493590872064,333.64440134462774,36.01600607210787,10.707047
1906518699747022336,332.12652188693545,35.59216460727807,11.377585
1906565124052279552,332.7096421048196,36.23995521206086,9.539363
1906570759048812672,333.28668701825245,35.69556243604822,11.173048
1906578627429063680,333.2692944303999,35.97076551736476,9.848867
1906717543852114560,334.5955076705224,35.87891196573606,11.913298
1906719193118096640,334.6347675422205,35.92609487566154,11.301406
