source_id,ra_deg,dec_deg,mag
4513425932752582016,289.20366261276035,17.21638403956309,11.020091
4513430743116286720,289.0099634144349,17.28560119729524,10.794406
4513435171202883200,288.76521853840444,17.199637701226546,11.6310835
4513552445327242496,287.1593476792285,17.05473814726222,11.796713
4513554541271521792,287.12759548417523,17.166584985631264,10.124317
4513604019285340928,288.57836340794154,17.284331096166856,10.716671
4513607455259076224,288.43976867555943,17.291338185080843,11.869788
4513627452628880896,288.6062359215647,17.304524832902313,11.313836
4513651156513703168,288.34303346329716,17.620795939270234,11.664669
4513658548191926016,288.6062056571739,17.718949166308043,9.22353
4513668134563933824,287.77599876478405,17.408201978057935,11.059578
4513732868302608768,285.484527293442,15.746687670381109,11.1879225
4513742111073109376,285.7082063950812,15.926983267629051,11.607091
4513768774231283712,285.85263105106964,16.10487782096966,10.596826
4513791825288086784,285.53642595547444,16.35689909648357,11.862085
4513791829616818176,285.5316850483336,16.363819200844116,11.864804
4513796296383136640,285.78260257584975,16.446350953487844,10.891363
4513797086656980480,285.96534771544435,16.475435336750124,10.935521
4513819008171265024,285.2895945584778,16.402302586066874,11.020875
4513823303138750336,285.0234071297119,16.30317858534064,10.938994
4513844331299813248,285.3888721288347,16.502154083464646,10.655797
4513851168888455296,285.7486609793808,16.692509745926106,11.714883
4513865767440945920,285.4219444286627,16.6881536146472,11.981704
4513867317965064704,285.5747145669519,16.7802311814338,11.761937
4513872987322243840,285.45715093548836,16.892020692507483,9.447502
4513926004401153792,286.6827459927415,17.07574635508758,10.588535
4513954385546839680,286.00168344474974,16.91087019738623,11.380016
4513979708675494144,286.23373117348126,17.0318267805687,8.218043
4513995239265003776,286.36952758174414,17.336713537542074,11.127912
4514005650279208576,286.19213295336806,17.325027164030374,11.838293
4514047603499689472,284.773500208738,16.852388901657502,11.878416
4514080039093860096,285.2029584581053,17.1683936617613,11.259147
4514124775475747584,284.70806590864305,17.088535870492443,10.339762
4514157863902395136,285.63552125908006,17.12158345458539,11.919817
4514181743927565312,285.46883744612387,17.3171428721773,10.524347
4514208475799531520,285.7061701290154,17.501828231517138,11.750705
4514247371024979328,284.84273606223394,17.518492866310826,10.487425
4514300181949163648,286.7858807471289,17.06534652197433,8.317797
4514321107030839936,286.6768678857839,17.341815320161032,11.702101
4514321519347708416,286.6945343323659,17.359975074935633,11.025991
4514361307926829952,287.32933169297917,17.772563324308724,10.789244
4514366594993623040,286.57335255093676,17.31549239093355,11.733636
4514367114722987136,286.5667554919751,17.383289165174194,11.8096285
4514374502067045632,286.53225775256277,17.54411113085866,11.113174
4514389998310395264,286.2453066058641,17.62126047626262,11.743986
4514410339277017856,287.03883166771215,17.779780639903784,10.187653
4514443015374136448,287.57195575713797,17.74595124950219,10.103555
4514566431229162880,287.37865080487023,18.54955079841357,11.680814
4514575094214156800,287.6000080591814,18.710931566745128,9.284884
4514589628381282432,286.3730276483347,17.902967511995893,11.692649
4514611103219039616,286.21494124891524,18.13247215697233,11.389847
