source_id,ra_deg,dec_deg,mag
4516891833921932160,289.2994885242947,20.82182120135222,10.516537
4516917088331295360,288.4907848804416,20.62730418574314,11.340775
4517060677678160640,289.26790718245445,21.36583554361903,11.354541
4517068442979646720,289.3018908651233,21.498940274314688,11.691227
4517074627732613632,289.2769748849506,21.640106635297755,10.0130415
4517562398568490880,284.09497398981654,18.66575978127795,11.440832
4517567483810010496,284.0728218166886,18.79793138493506,10.038739
4517576005025713536,284.3529297635172,18.77840067052171,11.848843
4517587378099635712,284.2233295081044,18.800511455016164,10.796662
4517595177760219008,284.461571454792,18.92973344460498,11.03436
4517703754537507072,285.5876898114573,18.711333584442237,11.241586
4517730795632874368,285.58558429596263,18.810040025995928,11.988039
4517745398542966144,285.1134744086784,18.61740605484139,11.238052
4517761307102219648,285.2843475397408,18.988053325020125,10.438814
4517797144310450176,285.32134835116705,19.060561306637247,11.738007
4517813121589515264,285.42365007812396,19.379831634477323,11.36942
4517830988649957504,286.2788650568506,19.24638434400673,11.483017
4517848031080550400,286.1991796737017,19.405060170493307,9.655669
4517867856650671488,286.3949763943974,19.399942480533742,10.282804
4517909912972561152,285.6183171835425,19.537085354980174,10.193608
4517977945243750528,284.45366896474275,19.13032071202349,10.573082
4518052054886088320,284.427316527646,19.525117773876737,11.867806
4518066181054920576,284.6113028456533,19.615854587254724,10.948932
4518077485409477120,284.9523909656583,19.88857601507929,11.621937
4518081093181566080,284.6877216465537,19.7943806495368,6.493199
4518090232872039040,284.8312391963748,19.933724366077872,11.082716
4518128921936422656,285.4368923890303,19.98004429067098,11.311219
4518129540411713408,285.51959667160025,20.037339931176785,11.282797
4518143932823185536,286.0795108450214,20.178128523598893,11.971757
4518148850585850880,285.63059753115334,20.00796678266471,11.91631
4518152492718253056,285.71055939934985,20.136836021762672,9.781768
4518807866048110336,284.02333984049596,19.744239203113604,11.928753
4518835456924635136,284.4694447203187,19.879431756220757,11.76414
4518865697805184000,284.3353552321009,20.25069967281488,11.173364
4518940425924190592,284.7729881272052,20.156794291388007,10.992103
4518957266505594112,284.94819204698376,20.543903484132493,10.8609
4518961492758003072,284.6869956835699,20.442270790243732,10.771969
4518979084940199552,285.2116071724646,20.60487630362099,11.482402
4518979222379156992,285.2405280075666,20.629073632127362,8.998078
4519009630731320448,285.03211612633777,20.983274915324518,10.403826
4519011486174645632,284.3738429109502,20.475081040632357,11.120704
4519016983733072640,284.4186205228149,20.59303208235604,10.172535
4519054126611445120,284.7525189845075,21.027999919467963,11.277433
4519069519774588416,284.4855659462775,21.097045399111334,11.5658455
4519077559953370496,284.63541755418765,21.2039101845711,9.959829
4519238531011797888,284.2400192856198,21.147215998986134,11.835162
4519248259126455936,284.03770332549266,21.11409377837438,11.680602
4519358450811790720,284.0106880728374,21.843029556352157,11.914562
4519366387916857856,286.9456555206199,19.671753848156936,9.03402
4519384181946633344,286.7879920133126,19.85294487545988,11.923258
4519413632559396608,287.43004105843085,20.17682830044332,11.365414
4519425383589589632,287.16734015418376,20.204802626453525,11.593794
4519436168230776192,286.5463027216546,19.944837528064316,10.996194
4519460190006220288,286.47447471884516,20.172946879130087,10.485839
4519560069446974720,287.8278975282449,20.79618777097763,11.980245
4519564403094144256,287.75478654192534,20.877439056150838,11.549109
4519582201436502912,287.3946455731048,20.601627309296067,11.101738
4519617759445205888,287.7629562139963,20.964634510765244,11.932495
4519635974433647104,287.62051155028485,21.176771660563734,11.58257
4519674629127717888,286.1033293892953,20.52798027239385,11.816597
4519684833970874496,286.40550237767815,20.608257082283057,11.898579
4519698646586425728,286.3455190005161,20.736091265384392,9.844216
4519706892923307648,286.47658378967503,20.855723435397632,11.25165
4519714623865363328,285.86465773162,20.4829258574478,10.341769
4519723007641954048,286.01790654382825,20.60870205642528,11.029654
4519724519470471680,285.99123797732784,20.671208328572494,11.623776
4519784477210283136,286.88524725555317,20.767126421814165,11.647707
4519799698575118720,286.9623463124951,21.10230539407821,11.466261
4519845465749291264,287.04740065650384,21.47548420314008,11.656643
4519866184673192832,286.7642478143151,21.349754546441194,11.84886
4519935037264628608,288.4983010653416,21.00499880425635,10.926772
4519967374081510144,288.6351059651683,21.27867925042697,11.169696
4520006952197782144,288.1848393603308,21.350504632642565,11.825164
4520033035569477888,288.371478704894,21.491396118833535,11.729307
4520046057911272064,288.36710045501707,21.76472522923396,11.588946
4520056365833346944,288.03042805223566,21.777405946798336,11.882651
4520056709430708736,288.1248983002661,21.81805117534847,10.581873
4520060450310394624,288.3431772174469,21.845611280875804,11.746209
4520089351179390592,288.6417812060796,21.70662928553946,11.147872
4520109859613480320,289.33404723060664,22.02039503345967,11.973591
4520120962140854656,289.233991037991,21.959777703165265,9.230466
4520207342512403584,287.64563732327036,21.45480985393676,11.63052
4520216237364758528,287.82328975362117,21.637974354668234,9.735627
