source_id,ra_deg,dec_deg,mag
3825704705452657024,143.90487765965136,-3.1753720577641897,11.642709
3825716555267127040,143.9043078823136,-2.965668498520532,9.264751
3825764319598619392,143.08658835780065,-2.9336670677177663,10.528835
3825774524440881664,143.47498378303825,-2.8730479925137855,11.661775
3826960274716366720,144.83536445960328,-3.2568976004460732,11.357038
3826965192454633728,144.79248569913088,-3.1583990707709066,10.73262
3827245597984216192,144.22911895320192,-2.517187478714118,11.634315
3837158210704254464,140.13526044990542,-4.196842141155481,11.868476
3837326508998447360,141.43838199531243,-3.3298701538940167,10.956287
3837520778959314560,140.5464575452619,-3.1411226683001967,9.509785
3837639594934936064,142.24916423399296,-3.347380925890732,11.505497
3837645534874435584,142.1999969295398,-3.2412910125539764,11.951874
3837665639616958336,142.41038782212965,-3.2318254982339263,11.988766
3837729406994892544,141.80122341354812,-2.8562247174208455,9.963191
3837746380705638656,142.28906890382422,-2.7508697899163823,6.9486914
3837779885746328320,142.9033634848316,-2.7677545570024935,11.264664
5745038419378865280,142.12149929053595,-7.393564683042871,11.294528
5745136271618449536,142.24878894021853,-7.207715053920712,9.229359
5745137444144846336,142.10421023931303,-7.231531275239487,11.703733
5745260241554349824,141.03920996134553,-7.307197944525143,10.154637
5745260829965452928,140.88025576267458,-7.363315920341356,10.966036
5745407408609304704,141.85001609585728,-6.628819254519651,10.659348
5745623359564965376,140.10180823831695,-7.476377187647977,10.812904
5745653626198869888,140.46714012263777,-7.238889088961976,11.411346
5746064607325035776,140.54325341301896,-6.658996132370618,11.304988
5746069001076252160,140.98345294489545,-6.735535524588109,11.442822
5746087800148415616,140.7279096281768,-6.602259631471601,9.900408
5746197442073695232,141.349669814279,-6.2554482181780555,11.995313
